station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
EZE00100082,1778-07-28,TMAX,30.4,86.72,7,EZE
ITE00100554,1778-07-28,TMAX,31.9,89.42,7,ITE
ITE00100554,1778-07-29,TMAX,31.3,88.34,7,ITE
EZE00100082,1778-07-29,TMAX,22.3,72.14,7,EZE
EZE00100082,1778-07-30,TMAX,22.6,72.68,7,EZE
ITE00100554,1778-07-30,TMAX,29.4,84.92,7,ITE
EZE00100082,1778-07-31,TMAX,27.5,81.5,7,EZE
ITE00100554,1778-07-31,TMAX,29.4,84.92,7,ITE
EZE00100082,1778-08-01,TMAX,24.4,75.92,8,EZE
ITE00100554,1778-08-01,TMAX,27.5,81.5,8,ITE
EZE00100082,1778-08-02,TMAX,20.0,68.0,8,EZE
ITE00100554,1778-08-02,TMAX,24.5,76.1,8,ITE
ITE00100554,1778-08-03,TMAX,25.0,77.0,8,ITE
EZE00100082,1778-08-03,TMAX,16.7,62.06,8,EZE
ITE00100554,1778-08-04,TMAX,27.0,80.6,8,ITE
EZE00100082,1778-08-04,TMAX,21.7,71.06,8,EZE
EZE00100082,1778-08-05,TMAX,25.6,78.08000000000001,8,EZE
ITE00100554,1778-08-05,TMAX,28.1,82.58000000000001,8,ITE
EZE00100082,1778-08-06,TMAX,29.0,84.2,8,EZE
ITE00100554,1778-08-06,TMAX,29.4,84.92,8,ITE
EZE00100082,1778-08-07,TMAX,30.5,86.9,8,EZE
ITE00100554,1778-08-07,TMAX,30.0,86.0,8,ITE
EZE00100082,1778-08-08,TMAX,29.8,85.64,8,EZE
ITE00100554,1778-08-08,TMAX,30.0,86.0,8,ITE
ITE00100554,1778-08-09,TMAX,30.0,86.0,8,ITE
EZE00100082,1778-08-09,TMAX,24.2,75.56,8,EZE
EZE00100082,1778-08-10,TMAX,25.1,77.18,8,EZE
ITE00100554,1778-08-10,TMAX,28.8,83.84,8,ITE
EZE00100082,1778-08-11,TMAX,26.6,79.88,8,EZE
ITE00100554,1778-08-11,TMAX,29.1,84.38,8,ITE
EZE00100082,1778-08-12,TMAX,28.1,82.58000000000001,8,EZE
ITE00100554,1778-08-12,TMAX,30.0,86.0,8,ITE
EZE00100082,1778-08-13,TMAX,30.5,86.9,8,EZE
ITE00100554,1778-08-13,TMAX,30.8,87.44,8,ITE
EZE00100082,1778-08-14,TMAX,31.4,88.52,8,EZE
ITE00100554,1778-08-14,TMAX,30.6,87.08000000000001,8,ITE
EZE00100082,1778-08-15,TMAX,30.5,86.9,8,EZE
ITE00100554,1778-08-15,TMAX,31.3,88.34,8,ITE
ITE00100554,1778-08-16,TMAX,30.0,86.0,8,ITE
EZE00100082,1778-08-16,TMAX,22.1,71.78,8,EZE
EZE00100082,1778-08-17,TMAX,18.8,65.84,8,EZE
ITE00100554,1778-08-17,TMAX,27.5,81.5,8,ITE
EZE00100082,1778-08-18,TMAX,18.8,65.84,8,EZE
ITE00100554,1778-08-18,TMAX,26.3,79.34,8,ITE
EZE00100082,1778-08-19,TMAX,20.8,69.44,8,EZE
ITE00100554,1778-08-19,TMAX,25.6,78.08000000000001,8,ITE
EZE00100082,1778-08-20,TMAX,25.2,77.36,8,EZE
ITE00100554,1778-08-20,TMAX,25.4,77.72,8,ITE
ITE00100554,1778-08-21,TMAX,26.3,79.34,8,ITE
EZE00100082,1778-08-21,TMAX,26.3,79.34,8,EZE
EZE00100082,1778-08-22,TMAX,24.2,75.56,8,EZE
ITE00100554,1778-08-22,TMAX,27.6,81.68,8,ITE
EZE00100082,1778-08-23,TMAX,27.6,81.68,8,EZE
ITE00100554,1778-08-23,TMAX,28.8,83.84,8,ITE
EZE00100082,1778-08-24,TMAX,24.2,75.56,8,EZE
ITE00100554,1778-08-24,TMAX,29.4,84.92,8,ITE
EZE00100082,1778-08-25,TMAX,16.4,61.519999999999996,8,EZE
ITE00100554,1778-08-25,TMAX,30.0,86.0,8,ITE
EZE00100082,1778-08-26,TMAX,17.7,63.86,8,EZE
ITE00100554,1778-08-26,TMAX,30.4,86.72,8,ITE
ITE00100554,1778-08-27,TMAX,28.8,83.84,8,ITE
EZE00100082,1778-08-27,TMAX,17.0,62.6,8,EZE
EZE00100082,1778-08-28,TMAX,15.0,59.0,8,EZE
ITE00100554,1778-08-28,TMAX,22.5,72.5,8,ITE
EZE00100082,1778-08-29,TMAX,16.1,60.980000000000004,8,EZE
ITE00100554,1778-08-29,TMAX,22.0,71.6,8,ITE
EZE00100082,1778-08-30,TMAX,17.7,63.86,8,EZE
ITE00100554,1778-08-30,TMAX,21.3,70.34,8,ITE
EZE00100082,1778-08-31,TMAX,15.3,59.540000000000006,8,EZE
ITE00100554,1778-08-31,TMAX,22.5,72.5,8,ITE
ITE00100554,1778-09-01,TMAX,20.6,69.08000000000001,9,ITE
EZE00100082,1778-09-01,TMAX,14.2,57.56,9,EZE
ITE00100554,1778-09-02,TMAX,19.5,67.1,9,ITE
EZE00100082,1778-09-02,TMAX,12.1,53.78,9,EZE
EZE00100082,1778-09-03,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1778-09-03,TMAX,21.3,70.34,9,ITE
EZE00100082,1778-09-04,TMAX,11.4,52.519999999999996,9,EZE
ITE00100554,1778-09-04,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1778-09-05,TMAX,14.2,57.56,9,EZE
ITE00100554,1778-09-05,TMAX,22.0,71.6,9,ITE
EZE00100082,1778-09-06,TMAX,16.0,60.8,9,EZE
ITE00100554,1778-09-06,TMAX,19.8,67.64,9,ITE
ITE00100554,1778-09-07,TMAX,17.5,63.5,9,ITE
EZE00100082,1778-09-07,TMAX,13.8,56.84,9,EZE
ITE00100554,1778-09-08,TMAX,19.1,66.38,9,ITE
EZE00100082,1778-09-08,TMAX,15.6,60.08,9,EZE
EZE00100082,1778-09-09,TMAX,13.4,56.120000000000005,9,EZE
ITE00100554,1778-09-09,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1778-09-10,TMAX,16.4,61.519999999999996,9,EZE
ITE00100554,1778-09-10,TMAX,22.5,72.5,9,ITE
EZE00100082,1778-09-11,TMAX,13.7,56.66,9,EZE
ITE00100554,1778-09-11,TMAX,16.3,61.34,9,ITE
EZE00100082,1778-09-12,TMAX,15.8,60.44,9,EZE
ITE00100554,1778-09-12,TMAX,19.5,67.1,9,ITE
EZE00100082,1778-09-13,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1778-09-13,TMAX,21.3,70.34,9,ITE
ITE00100554,1778-09-14,TMAX,22.5,72.5,9,ITE
EZE00100082,1778-09-14,TMAX,13.1,55.58,9,EZE
EZE00100082,1778-09-15,TMAX,15.8,60.44,9,EZE
ITE00100554,1778-09-15,TMAX,22.9,73.22,9,ITE
EZE00100082,1778-09-16,TMAX,17.5,63.5,9,EZE
ITE00100554,1778-09-16,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1778-09-17,TMAX,20.8,69.44,9,EZE
ITE00100554,1778-09-17,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1778-09-18,TMAX,14.9,58.82,9,EZE
ITE00100554,1778-09-18,TMAX,22.5,72.5,9,ITE
ITE00100554,1778-09-19,TMAX,20.6,69.08000000000001,9,ITE
EZE00100082,1778-09-19,TMAX,14.8,58.64,9,EZE
EZE00100082,1778-09-20,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1778-09-20,TMAX,20.0,68.0,9,ITE
EZE00100082,1778-09-21,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1778-09-21,TMAX,20.6,69.08000000000001,9,ITE
EZE00100082,1778-09-22,TMAX,16.9,62.42,9,EZE
ITE00100554,1778-09-22,TMAX,21.3,70.34,9,ITE
EZE00100082,1778-09-23,TMAX,17.5,63.5,9,EZE
ITE00100554,1778-09-23,TMAX,21.3,70.34,9,ITE
ITE00100554,1778-09-24,TMAX,21.3,70.34,9,ITE
EZE00100082,1778-09-24,TMAX,17.7,63.86,9,EZE
EZE00100082,1778-09-25,TMAX,19.8,67.64,9,EZE
ITE00100554,1778-09-25,TMAX,20.6,69.08000000000001,9,ITE
EZE00100082,1778-09-26,TMAX,21.0,69.80000000000001,9,EZE
ITE00100554,1778-09-26,TMAX,19.5,67.1,9,ITE
EZE00100082,1778-09-27,TMAX,20.8,69.44,9,EZE
ITE00100554,1778-09-27,TMAX,18.8,65.84,9,ITE
EZE00100082,1778-09-28,TMAX,16.4,61.519999999999996,9,EZE
ITE00100554,1778-09-28,TMAX,19.1,66.38,9,ITE
EZE00100082,1778-09-29,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1778-09-29,TMAX,18.8,65.84,9,ITE
EZE00100082,1778-09-30,TMAX,12.6,54.68,9,EZE
ITE00100554,1778-09-30,TMAX,17.5,63.5,9,ITE
ITE00100554,1778-10-01,TMAX,18.1,64.58000000000001,10,ITE
EZE00100082,1778-10-01,TMAX,13.6,56.480000000000004,10,EZE
EZE00100082,1778-10-02,TMAX,13.8,56.84,10,EZE
ITE00100554,1778-10-02,TMAX,18.8,65.84,10,ITE
EZE00100082,1778-10-03,TMAX,15.0,59.0,10,EZE
ITE00100554,1778-10-03,TMAX,18.8,65.84,10,ITE
EZE00100082,1778-10-04,TMAX,10.5,50.900000000000006,10,EZE
ITE00100554,1778-10-04,TMAX,17.5,63.5,10,ITE
EZE00100082,1778-10-05,TMAX,13.7,56.66,10,EZE
ITE00100554,1778-10-05,TMAX,17.5,63.5,10,ITE
ITE00100554,1778-10-06,TMAX,17.0,62.6,10,ITE
EZE00100082,1778-10-06,TMAX,15.5,59.900000000000006,10,EZE
EZE00100082,1778-10-07,TMAX,20.8,69.44,10,EZE
ITE00100554,1778-10-07,TMAX,18.8,65.84,10,ITE
EZE00100082,1778-10-08,TMAX,16.9,62.42,10,EZE
ITE00100554,1778-10-08,TMAX,19.1,66.38,10,ITE
EZE00100082,1778-10-09,TMAX,16.5,61.7,10,EZE
ITE00100554,1778-10-09,TMAX,18.1,64.58000000000001,10,ITE
EZE00100082,1778-10-10,TMAX,15.6,60.08,10,EZE
ITE00100554,1778-10-10,TMAX,16.9,62.42,10,ITE
EZE00100082,1778-10-11,TMAX,11.1,51.980000000000004,10,EZE
ITE00100554,1778-10-11,TMAX,17.5,63.5,10,ITE
ITE00100554,1778-10-12,TMAX,18.1,64.58000000000001,10,ITE
EZE00100082,1778-10-12,TMAX,11.5,52.7,10,EZE
EZE00100082,1778-10-13,TMAX,10.1,50.18,10,EZE
ITE00100554,1778-10-13,TMAX,14.4,57.92,10,ITE
EZE00100082,1778-10-14,TMAX,6.6,43.879999999999995,10,EZE
ITE00100554,1778-10-14,TMAX,12.8,55.040000000000006,10,ITE
EZE00100082,1778-10-15,TMAX,5.2,41.36,10,EZE
ITE00100554,1778-10-15,TMAX,13.8,56.84,10,ITE
EZE00100082,1778-10-16,TMAX,4.3,39.74,10,EZE
ITE00100554,1778-10-16,TMAX,17.5,63.5,10,ITE
ITE00100554,1778-10-17,TMAX,12.5,54.5,10,ITE
EZE00100082,1778-10-17,TMAX,5.2,41.36,10,EZE
ITE00100554,1778-10-18,TMAX,12.5,54.5,10,ITE
EZE00100082,1778-10-18,TMAX,5.1,41.18,10,EZE
EZE00100082,1778-10-19,TMAX,4.4,39.92,10,EZE
ITE00100554,1778-10-19,TMAX,11.3,52.34,10,ITE
EZE00100082,1778-10-20,TMAX,9.1,48.379999999999995,10,EZE
ITE00100554,1778-10-20,TMAX,9.4,48.92,10,ITE
EZE00100082,1778-10-21,TMAX,12.3,54.14,10,EZE
ITE00100554,1778-10-21,TMAX,11.3,52.34,10,ITE
EZE00100082,1778-10-22,TMAX,11.3,52.34,10,EZE
ITE00100554,1778-10-22,TMAX,12.9,55.22,10,ITE
ITE00100554,1778-10-23,TMAX,12.5,54.5,10,ITE
EZE00100082,1778-10-23,TMAX,10.0,50.0,10,EZE
ITE00100554,1778-10-24,TMAX,14.5,58.1,10,ITE
EZE00100082,1778-10-24,TMAX,16.4,61.519999999999996,10,EZE
EZE00100082,1778-10-25,TMAX,15.5,59.900000000000006,10,EZE
ITE00100554,1778-10-25,TMAX,15.0,59.0,10,ITE
EZE00100082,1778-10-26,TMAX,12.9,55.22,10,EZE
ITE00100554,1778-10-26,TMAX,16.6,61.88,10,ITE
EZE00100082,1778-10-27,TMAX,7.5,45.5,10,EZE
ITE00100554,1778-10-27,TMAX,13.0,55.400000000000006,10,ITE
EZE00100082,1778-10-28,TMAX,5.0,41.0,10,EZE
ITE00100554,1778-10-28,TMAX,12.0,53.6,10,ITE
EZE00100082,1778-10-29,TMAX,7.2,44.96,10,EZE
ITE00100554,1778-10-29,TMAX,11.3,52.34,10,ITE
ITE00100554,1778-10-30,TMAX,11.3,52.34,10,ITE
EZE00100082,1778-10-30,TMAX,6.5,43.7,10,EZE
EZE00100082,1778-10-31,TMAX,9.1,48.379999999999995,10,EZE
ITE00100554,1778-10-31,TMAX,13.1,55.58,10,ITE
EZE00100082,1778-11-01,TMAX,13.1,55.58,11,EZE
ITE00100554,1778-11-01,TMAX,13.8,56.84,11,ITE
EZE00100082,1778-11-02,TMAX,11.4,52.519999999999996,11,EZE
ITE00100554,1778-11-02,TMAX,14.4,57.92,11,ITE
EZE00100082,1778-11-03,TMAX,4.4,39.92,11,EZE
ITE00100554,1778-11-03,TMAX,12.5,54.5,11,ITE
ITE00100554,1778-11-04,TMAX,12.0,53.6,11,ITE
EZE00100082,1778-11-04,TMAX,9.6,49.28,11,EZE
ITE00100554,1778-11-05,TMAX,10.8,51.44,11,ITE
EZE00100082,1778-11-05,TMAX,10.4,50.72,11,EZE
EZE00100082,1778-11-06,TMAX,14.2,57.56,11,EZE
ITE00100554,1778-11-06,TMAX,10.0,50.0,11,ITE
EZE00100082,1778-11-07,TMAX,10.4,50.72,11,EZE
ITE00100554,1778-11-07,TMAX,12.5,54.5,11,ITE
EZE00100082,1778-11-08,TMAX,11.5,52.7,11,EZE
ITE00100554,1778-11-08,TMAX,9.4,48.92,11,ITE
EZE00100082,1778-11-09,TMAX,13.1,55.58,11,EZE
ITE00100554,1778-11-09,TMAX,12.9,55.22,11,ITE
EZE00100082,1778-11-10,TMAX,16.6,61.88,11,EZE
ITE00100554,1778-11-10,TMAX,10.0,50.0,11,ITE
ITE00100554,1778-11-11,TMAX,9.4,48.92,11,ITE
EZE00100082,1778-11-11,TMAX,10.8,51.44,11,EZE
EZE00100082,1778-11-12,TMAX,9.5,49.1,11,EZE
ITE00100554,1778-11-12,TMAX,10.0,50.0,11,ITE
EZE00100082,1778-11-13,TMAX,7.4,45.32,11,EZE
ITE00100554,1778-11-13,TMAX,11.3,52.34,11,ITE
EZE00100082,1778-11-14,TMAX,3.4,38.12,11,EZE
ITE00100554,1778-11-14,TMAX,8.8,47.84,11,ITE
EZE00100082,1778-11-15,TMAX,4.4,39.92,11,EZE
ITE00100554,1778-11-15,TMAX,6.3,43.34,11,ITE
ITE00100554,1778-11-16,TMAX,8.8,47.84,11,ITE
EZE00100082,1778-11-16,TMAX,4.7,40.46,11,EZE
EZE00100082,1778-11-17,TMAX,7.5,45.5,11,EZE
ITE00100554,1778-11-17,TMAX,8.8,47.84,11,ITE
EZE00100082,1778-11-18,TMAX,11.2,52.16,11,EZE
ITE00100554,1778-11-18,TMAX,8.1,46.58,11,ITE
EZE00100082,1778-11-19,TMAX,10.5,50.900000000000006,11,EZE
ITE00100554,1778-11-19,TMAX,9.1,48.379999999999995,11,ITE
EZE00100082,1778-11-20,TMAX,5.5,41.9,11,EZE
ITE00100554,1778-11-20,TMAX,8.8,47.84,11,ITE
EZE00100082,1778-11-21,TMAX,2.5,36.5,11,EZE
ITE00100554,1778-11-21,TMAX,7.5,45.5,11,ITE
ITE00100554,1778-11-22,TMAX,6.9,44.42,11,ITE
EZE00100082,1778-11-22,TMAX,1.8,35.24,11,EZE
EZE00100082,1778-11-23,TMAX,6.5,43.7,11,EZE
ITE00100554,1778-11-23,TMAX,6.3,43.34,11,ITE
EZE00100082,1778-11-24,TMAX,11.6,52.879999999999995,11,EZE
ITE00100554,1778-11-24,TMAX,7.1,44.78,11,ITE
EZE00100082,1778-11-25,TMAX,12.2,53.96,11,EZE
ITE00100554,1778-11-25,TMAX,6.3,43.34,11,ITE
EZE00100082,1778-11-26,TMAX,10.2,50.36,11,EZE
ITE00100554,1778-11-26,TMAX,8.3,46.94,11,ITE
ITE00100554,1778-11-27,TMAX,7.0,44.6,11,ITE
EZE00100082,1778-11-27,TMAX,7.5,45.5,11,EZE
EZE00100082,1778-11-28,TMAX,8.4,47.120000000000005,11,EZE
ITE00100554,1778-11-28,TMAX,7.1,44.78,11,ITE
EZE00100082,1778-11-29,TMAX,7.5,45.5,11,EZE
ITE00100554,1778-11-29,TMAX,8.3,46.94,11,ITE
EZE00100082,1778-11-30,TMAX,6.6,43.879999999999995,11,EZE
ITE00100554,1778-11-30,TMAX,11.6,52.879999999999995,11,ITE
EZE00100082,1778-12-01,TMAX,5.0,41.0,12,EZE
ITE00100554,1778-12-01,TMAX,9.6,49.28,12,ITE
ITE00100554,1778-12-02,TMAX,7.5,45.5,12,ITE
EZE00100082,1778-12-02,TMAX,3.8,38.84,12,EZE
EZE00100082,1778-12-03,TMAX,0.7,33.26,12,EZE
ITE00100554,1778-12-03,TMAX,6.6,43.879999999999995,12,ITE
EZE00100082,1778-12-04,TMAX,1.6,34.88,12,EZE
ITE00100554,1778-12-04,TMAX,5.6,42.08,12,ITE
EZE00100082,1778-12-05,TMAX,6.1,42.980000000000004,12,EZE
ITE00100554,1778-12-05,TMAX,6.3,43.34,12,ITE
EZE00100082,1778-12-06,TMAX,11.3,52.34,12,EZE
ITE00100554,1778-12-06,TMAX,8.1,46.58,12,ITE
EZE00100082,1778-12-07,TMAX,9.7,49.46,12,EZE
ITE00100554,1778-12-07,TMAX,7.5,45.5,12,ITE
ITE00100554,1778-12-08,TMAX,7.5,45.5,12,ITE
EZE00100082,1778-12-08,TMAX,11.3,52.34,12,EZE
EZE00100082,1778-12-09,TMAX,11.5,52.7,12,EZE
ITE00100554,1778-12-09,TMAX,6.3,43.34,12,ITE
EZE00100082,1778-12-10,TMAX,11.5,52.7,12,EZE
ITE00100554,1778-12-10,TMAX,7.5,45.5,12,ITE
EZE00100082,1778-12-11,TMAX,9.6,49.28,12,EZE
ITE00100554,1778-12-11,TMAX,9.0,48.2,12,ITE
EZE00100082,1778-12-12,TMAX,10.9,51.620000000000005,12,EZE
ITE00100554,1778-12-12,TMAX,7.1,44.78,12,ITE
ITE00100554,1778-12-13,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-13,TMAX,6.3,43.34,12,EZE
EZE00100082,1778-12-14,TMAX,7.9,46.22,12,EZE
ITE00100554,1778-12-14,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-15,TMAX,8.5,47.3,12,EZE
ITE00100554,1778-12-15,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-16,TMAX,5.0,41.0,12,EZE
ITE00100554,1778-12-16,TMAX,8.1,46.58,12,ITE
EZE00100082,1778-12-17,TMAX,8.4,47.120000000000005,12,EZE
ITE00100554,1778-12-17,TMAX,7.5,45.5,12,ITE
ITE00100554,1778-12-18,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-18,TMAX,8.5,47.3,12,EZE
ITE00100554,1778-12-19,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-19,TMAX,8.5,47.3,12,EZE
EZE00100082,1778-12-20,TMAX,8.0,46.4,12,EZE
ITE00100554,1778-12-20,TMAX,4.5,40.1,12,ITE
EZE00100082,1778-12-21,TMAX,9.3,48.74,12,EZE
ITE00100554,1778-12-21,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-22,TMAX,7.6,45.68,12,EZE
ITE00100554,1778-12-22,TMAX,7.5,45.5,12,ITE
EZE00100082,1778-12-23,TMAX,4.6,40.28,12,EZE
ITE00100554,1778-12-23,TMAX,7.5,45.5,12,ITE
ITE00100554,1778-12-24,TMAX,6.6,43.879999999999995,12,ITE
EZE00100082,1778-12-24,TMAX,4.5,40.1,12,EZE
EZE00100082,1778-12-25,TMAX,0.9,33.62,12,EZE
ITE00100554,1778-12-25,TMAX,6.3,43.34,12,ITE
EZE00100082,1778-12-26,TMAX,6.4,43.52,12,EZE
ITE00100554,1778-12-26,TMAX,6.3,43.34,12,ITE
EZE00100082,1778-12-27,TMAX,6.6,43.879999999999995,12,EZE
ITE00100554,1778-12-27,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-28,TMAX,4.0,39.2,12,EZE
ITE00100554,1778-12-28,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-29,TMAX,3.3,37.94,12,EZE
ITE00100554,1778-12-29,TMAX,5.0,41.0,12,ITE
EZE00100082,1778-12-30,TMAX,1.6,34.88,12,EZE
ITE00100554,1778-12-30,TMAX,8.1,46.58,12,ITE
EZE00100082,1778-12-31,TMAX,1.4,34.52,12,EZE
ITE00100554,1778-12-31,TMAX,6.6,43.879999999999995,12,ITE
