station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ITE00100554,1775-01-15,TMAX,3.2,37.76,1,ITE
EZE00100082,1775-01-16,TMAX,1.0,33.8,1,EZE
ITE00100554,1775-01-16,TMAX,2.0,35.6,1,ITE
EZE00100082,1775-01-17,TMAX,3.0,37.4,1,EZE
ITE00100554,1775-01-17,TMAX,3.8,38.84,1,ITE
ITE00100554,1775-01-18,TMAX,1.8,35.24,1,ITE
EZE00100082,1775-01-18,TMAX,0.5,32.9,1,EZE
EZE00100082,1775-01-19,TMAX,1.7,35.06,1,EZE
ITE00100554,1775-01-19,TMAX,3.1,37.58,1,ITE
EZE00100082,1775-01-20,TMAX,0.1,32.18,1,EZE
ITE00100554,1775-01-20,TMAX,3.6,38.480000000000004,1,ITE
EZE00100082,1775-01-21,TMAX,0.6,33.08,1,EZE
ITE00100554,1775-01-21,TMAX,4.6,40.28,1,ITE
EZE00100082,1775-01-22,TMAX,1.2,34.16,1,EZE
ITE00100554,1775-01-22,TMAX,4.2,39.56,1,ITE
ITE00100554,1775-01-23,TMAX,5.3,41.54,1,ITE
EZE00100082,1775-01-23,TMAX,-2.6,27.32,1,EZE
EZE00100082,1775-01-24,TMAX,-7.9,17.78,1,EZE
ITE00100554,1775-01-24,TMAX,5.7,42.26,1,ITE
EZE00100082,1775-01-25,TMAX,-8.7,16.340000000000003,1,EZE
ITE00100554,1775-01-25,TMAX,4.7,40.46,1,ITE
EZE00100082,1775-01-26,TMAX,-3.1,26.42,1,EZE
ITE00100554,1775-01-26,TMAX,2.7,36.86,1,ITE
EZE00100082,1775-01-27,TMAX,1.8,35.24,1,EZE
ITE00100554,1775-01-27,TMAX,2.7,36.86,1,ITE
ITE00100554,1775-01-28,TMAX,3.4,38.12,1,ITE
EZE00100082,1775-01-28,TMAX,-0.9,30.38,1,EZE
EZE00100082,1775-01-29,TMAX,6.0,42.8,1,EZE
ITE00100554,1775-01-29,TMAX,4.2,39.56,1,ITE
EZE00100082,1775-01-30,TMAX,10.5,50.900000000000006,1,EZE
ITE00100554,1775-01-30,TMAX,4.6,40.28,1,ITE
EZE00100082,1775-01-31,TMAX,9.9,49.82,1,EZE
ITE00100554,1775-01-31,TMAX,6.6,43.879999999999995,1,ITE
EZE00100082,1775-02-01,TMAX,10.3,50.540000000000006,2,EZE
ITE00100554,1775-02-01,TMAX,6.0,42.8,2,ITE
EZE00100082,1775-02-02,TMAX,8.5,47.3,2,EZE
ITE00100554,1775-02-02,TMAX,6.0,42.8,2,ITE
ITE00100554,1775-02-03,TMAX,6.9,44.42,2,ITE
EZE00100082,1775-02-03,TMAX,9.9,49.82,2,EZE
EZE00100082,1775-02-04,TMAX,12.4,54.32,2,EZE
ITE00100554,1775-02-04,TMAX,6.3,43.34,2,ITE
EZE00100082,1775-02-05,TMAX,9.5,49.1,2,EZE
ITE00100554,1775-02-05,TMAX,9.4,48.92,2,ITE
EZE00100082,1775-02-06,TMAX,-2.2,28.04,2,EZE
ITE00100554,1775-02-06,TMAX,10.7,51.26,2,ITE
EZE00100082,1775-02-07,TMAX,-1.0,30.2,2,EZE
ITE00100554,1775-02-07,TMAX,5.8,42.44,2,ITE
ITE00100554,1775-02-08,TMAX,3.9,39.019999999999996,2,ITE
EZE00100082,1775-02-08,TMAX,7.3,45.14,2,EZE
ITE00100554,1775-02-09,TMAX,4.7,40.46,2,ITE
EZE00100082,1775-02-09,TMAX,11.4,52.519999999999996,2,EZE
EZE00100082,1775-02-10,TMAX,14.5,58.1,2,EZE
ITE00100554,1775-02-10,TMAX,7.1,44.78,2,ITE
EZE00100082,1775-02-11,TMAX,15.4,59.72,2,EZE
ITE00100554,1775-02-11,TMAX,7.1,44.78,2,ITE
EZE00100082,1775-02-12,TMAX,10.1,50.18,2,EZE
ITE00100554,1775-02-12,TMAX,7.0,44.6,2,ITE
EZE00100082,1775-02-13,TMAX,6.6,43.879999999999995,2,EZE
ITE00100554,1775-02-13,TMAX,8.1,46.58,2,ITE
EZE00100082,1775-02-14,TMAX,4.0,39.2,2,EZE
ITE00100554,1775-02-14,TMAX,7.5,45.5,2,ITE
ITE00100554,1775-02-15,TMAX,9.7,49.46,2,ITE
EZE00100082,1775-02-15,TMAX,7.4,45.32,2,EZE
EZE00100082,1775-02-16,TMAX,4.0,39.2,2,EZE
ITE00100554,1775-02-16,TMAX,10.0,50.0,2,ITE
EZE00100082,1775-02-17,TMAX,3.8,38.84,2,EZE
ITE00100554,1775-02-17,TMAX,9.2,48.56,2,ITE
EZE00100082,1775-02-18,TMAX,4.9,40.82,2,EZE
ITE00100554,1775-02-18,TMAX,9.7,49.46,2,ITE
EZE00100082,1775-02-19,TMAX,7.3,45.14,2,EZE
ITE00100554,1775-02-19,TMAX,9.7,49.46,2,ITE
ITE00100554,1775-02-20,TMAX,9.6,49.28,2,ITE
EZE00100082,1775-02-20,TMAX,5.0,41.0,2,EZE
EZE00100082,1775-02-21,TMAX,6.8,44.24,2,EZE
ITE00100554,1775-02-21,TMAX,9.3,48.74,2,ITE
EZE00100082,1775-02-22,TMAX,6.2,43.16,2,EZE
ITE00100554,1775-02-22,TMAX,7.7,45.86,2,ITE
EZE00100082,1775-02-23,TMAX,6.2,43.16,2,EZE
ITE00100554,1775-02-23,TMAX,9.4,48.92,2,ITE
EZE00100082,1775-02-24,TMAX,7.4,45.32,2,EZE
ITE00100554,1775-02-24,TMAX,9.4,48.92,2,ITE
EZE00100082,1775-02-25,TMAX,8.4,47.120000000000005,2,EZE
ITE00100554,1775-02-25,TMAX,9.2,48.56,2,ITE
ITE00100554,1775-02-26,TMAX,8.5,47.3,2,ITE
EZE00100082,1775-02-26,TMAX,7.4,45.32,2,EZE
EZE00100082,1775-02-27,TMAX,6.1,42.980000000000004,2,EZE
ITE00100554,1775-02-27,TMAX,10.8,51.44,2,ITE
EZE00100082,1775-02-28,TMAX,7.3,45.14,2,EZE
ITE00100554,1775-02-28,TMAX,9.9,49.82,2,ITE
EZE00100082,1775-03-01,TMAX,4.9,40.82,3,EZE
ITE00100554,1775-03-01,TMAX,8.1,46.58,3,ITE
EZE00100082,1775-03-02,TMAX,6.1,42.980000000000004,3,EZE
ITE00100554,1775-03-02,TMAX,8.0,46.4,3,ITE
ITE00100554,1775-03-03,TMAX,7.0,44.6,3,ITE
EZE00100082,1775-03-03,TMAX,7.3,45.14,3,EZE
ITE00100554,1775-03-04,TMAX,7.1,44.78,3,ITE
EZE00100082,1775-03-04,TMAX,7.5,45.5,3,EZE
EZE00100082,1775-03-05,TMAX,6.2,43.16,3,EZE
ITE00100554,1775-03-05,TMAX,7.7,45.86,3,ITE
EZE00100082,1775-03-06,TMAX,7.3,45.14,3,EZE
ITE00100554,1775-03-06,TMAX,10.6,51.08,3,ITE
EZE00100082,1775-03-07,TMAX,12.1,53.78,3,EZE
ITE00100554,1775-03-07,TMAX,10.9,51.620000000000005,3,ITE
EZE00100082,1775-03-08,TMAX,14.2,57.56,3,EZE
ITE00100554,1775-03-08,TMAX,11.5,52.7,3,ITE
ITE00100554,1775-03-09,TMAX,12.5,54.5,3,ITE
EZE00100082,1775-03-09,TMAX,11.0,51.8,3,EZE
ITE00100554,1775-03-10,TMAX,13.7,56.66,3,ITE
EZE00100082,1775-03-10,TMAX,12.3,54.14,3,EZE
EZE00100082,1775-03-11,TMAX,8.4,47.120000000000005,3,EZE
ITE00100554,1775-03-11,TMAX,13.9,57.019999999999996,3,ITE
EZE00100082,1775-03-12,TMAX,9.6,49.28,3,EZE
ITE00100554,1775-03-12,TMAX,11.9,53.42,3,ITE
EZE00100082,1775-03-13,TMAX,8.4,47.120000000000005,3,EZE
ITE00100554,1775-03-13,TMAX,14.8,58.64,3,ITE
EZE00100082,1775-03-14,TMAX,6.5,43.7,3,EZE
ITE00100554,1775-03-14,TMAX,12.0,53.6,3,ITE
EZE00100082,1775-03-15,TMAX,9.6,49.28,3,EZE
ITE00100554,1775-03-15,TMAX,9.7,49.46,3,ITE
ITE00100554,1775-03-16,TMAX,9.6,49.28,3,ITE
EZE00100082,1775-03-16,TMAX,6.9,44.42,3,EZE
EZE00100082,1775-03-17,TMAX,9.8,49.64,3,EZE
ITE00100554,1775-03-17,TMAX,11.0,51.8,3,ITE
EZE00100082,1775-03-18,TMAX,14.2,57.56,3,EZE
ITE00100554,1775-03-18,TMAX,12.8,55.040000000000006,3,ITE
EZE00100082,1775-03-19,TMAX,12.2,53.96,3,EZE
ITE00100554,1775-03-19,TMAX,13.7,56.66,3,ITE
EZE00100082,1775-03-20,TMAX,11.2,52.16,3,EZE
ITE00100554,1775-03-20,TMAX,14.8,58.64,3,ITE
ITE00100554,1775-03-21,TMAX,14.6,58.28,3,ITE
EZE00100082,1775-03-21,TMAX,12.5,54.5,3,EZE
EZE00100082,1775-03-22,TMAX,12.8,55.040000000000006,3,EZE
ITE00100554,1775-03-22,TMAX,15.2,59.36,3,ITE
EZE00100082,1775-03-23,TMAX,12.4,54.32,3,EZE
ITE00100554,1775-03-23,TMAX,15.8,60.44,3,ITE
EZE00100082,1775-03-24,TMAX,13.3,55.94,3,EZE
ITE00100554,1775-03-24,TMAX,16.7,62.06,3,ITE
EZE00100082,1775-03-25,TMAX,13.3,55.94,3,EZE
ITE00100554,1775-03-25,TMAX,18.1,64.58000000000001,3,ITE
ITE00100554,1775-03-26,TMAX,17.7,63.86,3,ITE
EZE00100082,1775-03-26,TMAX,10.0,50.0,3,EZE
EZE00100082,1775-03-27,TMAX,7.5,45.5,3,EZE
ITE00100554,1775-03-27,TMAX,13.1,55.58,3,ITE
EZE00100082,1775-03-28,TMAX,6.4,43.52,3,EZE
ITE00100554,1775-03-28,TMAX,11.5,52.7,3,ITE
EZE00100082,1775-03-29,TMAX,5.2,41.36,3,EZE
ITE00100554,1775-03-29,TMAX,11.1,51.980000000000004,3,ITE
EZE00100082,1775-03-30,TMAX,9.7,49.46,3,EZE
ITE00100554,1775-03-30,TMAX,14.3,57.74,3,ITE
EZE00100082,1775-03-31,TMAX,5.1,41.18,3,EZE
ITE00100554,1775-03-31,TMAX,15.3,59.540000000000006,3,ITE
ITE00100554,1775-04-01,TMAX,12.8,55.040000000000006,4,ITE
EZE00100082,1775-04-01,TMAX,6.6,43.879999999999995,4,EZE
ITE00100554,1775-04-02,TMAX,13.0,55.400000000000006,4,ITE
EZE00100082,1775-04-02,TMAX,10.2,50.36,4,EZE
EZE00100082,1775-04-03,TMAX,10.8,51.44,4,EZE
ITE00100554,1775-04-03,TMAX,12.4,54.32,4,ITE
EZE00100082,1775-04-04,TMAX,11.4,52.519999999999996,4,EZE
ITE00100554,1775-04-04,TMAX,13.5,56.3,4,ITE
EZE00100082,1775-04-05,TMAX,9.8,49.64,4,EZE
ITE00100554,1775-04-05,TMAX,13.1,55.58,4,ITE
EZE00100082,1775-04-06,TMAX,12.1,53.78,4,EZE
ITE00100554,1775-04-06,TMAX,14.1,57.379999999999995,4,ITE
ITE00100554,1775-04-07,TMAX,16.6,61.88,4,ITE
EZE00100082,1775-04-07,TMAX,14.2,57.56,4,EZE
EZE00100082,1775-04-08,TMAX,9.2,48.56,4,EZE
ITE00100554,1775-04-08,TMAX,17.4,63.31999999999999,4,ITE
EZE00100082,1775-04-09,TMAX,7.5,45.5,4,EZE
ITE00100554,1775-04-09,TMAX,17.4,63.31999999999999,4,ITE
EZE00100082,1775-04-10,TMAX,5.6,42.08,4,EZE
ITE00100554,1775-04-10,TMAX,14.4,57.92,4,ITE
EZE00100082,1775-04-11,TMAX,7.3,45.14,4,EZE
ITE00100554,1775-04-11,TMAX,12.8,55.040000000000006,4,ITE
EZE00100082,1775-04-12,TMAX,6.1,42.980000000000004,4,EZE
ITE00100554,1775-04-12,TMAX,14.7,58.46,4,ITE
ITE00100554,1775-04-13,TMAX,15.5,59.900000000000006,4,ITE
EZE00100082,1775-04-13,TMAX,1.6,34.88,4,EZE
EZE00100082,1775-04-14,TMAX,0.6,33.08,4,EZE
ITE00100554,1775-04-14,TMAX,15.5,59.900000000000006,4,ITE
EZE00100082,1775-04-15,TMAX,7.3,45.14,4,EZE
ITE00100554,1775-04-15,TMAX,12.2,53.96,4,ITE
EZE00100082,1775-04-16,TMAX,6.8,44.24,4,EZE
ITE00100554,1775-04-16,TMAX,12.3,54.14,4,ITE
EZE00100082,1775-04-17,TMAX,9.9,49.82,4,EZE
ITE00100554,1775-04-17,TMAX,15.3,59.540000000000006,4,ITE
ITE00100554,1775-04-18,TMAX,19.0,66.2,4,ITE
EZE00100082,1775-04-18,TMAX,9.3,48.74,4,EZE
ITE00100554,1775-04-19,TMAX,19.0,66.2,4,ITE
EZE00100082,1775-04-19,TMAX,9.2,48.56,4,EZE
EZE00100082,1775-04-20,TMAX,6.6,43.879999999999995,4,EZE
ITE00100554,1775-04-20,TMAX,19.0,66.2,4,ITE
EZE00100082,1775-04-21,TMAX,10.8,51.44,4,EZE
ITE00100554,1775-04-21,TMAX,16.5,61.7,4,ITE
EZE00100082,1775-04-22,TMAX,12.1,53.78,4,EZE
ITE00100554,1775-04-22,TMAX,14.7,58.46,4,ITE
EZE00100082,1775-04-23,TMAX,14.2,57.56,4,EZE
ITE00100554,1775-04-23,TMAX,14.8,58.64,4,ITE
EZE00100082,1775-04-24,TMAX,13.3,55.94,4,EZE
ITE00100554,1775-04-24,TMAX,17.4,63.31999999999999,4,ITE
ITE00100554,1775-04-25,TMAX,17.2,62.96,4,ITE
EZE00100082,1775-04-25,TMAX,15.3,59.540000000000006,4,EZE
EZE00100082,1775-04-26,TMAX,17.5,63.5,4,EZE
ITE00100554,1775-04-26,TMAX,19.2,66.56,4,ITE
EZE00100082,1775-04-27,TMAX,20.0,68.0,4,EZE
ITE00100554,1775-04-27,TMAX,20.0,68.0,4,ITE
EZE00100082,1775-04-28,TMAX,22.1,71.78,4,EZE
ITE00100554,1775-04-28,TMAX,20.6,69.08000000000001,4,ITE
EZE00100082,1775-04-29,TMAX,23.0,73.4,4,EZE
ITE00100554,1775-04-29,TMAX,22.2,71.96000000000001,4,ITE
ITE00100554,1775-04-30,TMAX,23.4,74.12,4,ITE
EZE00100082,1775-04-30,TMAX,23.1,73.58000000000001,4,EZE
EZE00100082,1775-05-01,TMAX,15.3,59.540000000000006,5,EZE
ITE00100554,1775-05-01,TMAX,23.6,74.48,5,ITE
EZE00100082,1775-05-02,TMAX,15.4,59.72,5,EZE
ITE00100554,1775-05-02,TMAX,20.6,69.08000000000001,5,ITE
EZE00100082,1775-05-03,TMAX,16.5,61.7,5,EZE
ITE00100554,1775-05-03,TMAX,19.7,67.46000000000001,5,ITE
EZE00100082,1775-05-04,TMAX,18.6,65.48,5,EZE
ITE00100554,1775-05-04,TMAX,18.4,65.12,5,ITE
ITE00100554,1775-05-05,TMAX,15.4,59.72,5,ITE
EZE00100082,1775-05-05,TMAX,23.1,73.58000000000001,5,EZE
ITE00100554,1775-05-06,TMAX,17.5,63.5,5,ITE
EZE00100082,1775-05-06,TMAX,21.1,69.98,5,EZE
EZE00100082,1775-05-07,TMAX,22.4,72.32,5,EZE
ITE00100554,1775-05-07,TMAX,17.5,63.5,5,ITE
EZE00100082,1775-05-08,TMAX,20.6,69.08000000000001,5,EZE
ITE00100554,1775-05-08,TMAX,21.5,70.7,5,ITE
EZE00100082,1775-05-09,TMAX,17.5,63.5,5,EZE
ITE00100554,1775-05-09,TMAX,23.4,74.12,5,ITE
EZE00100082,1775-05-10,TMAX,20.0,68.0,5,EZE
ITE00100554,1775-05-10,TMAX,23.4,74.12,5,ITE
ITE00100554,1775-05-11,TMAX,23.4,74.12,5,ITE
EZE00100082,1775-05-11,TMAX,16.5,61.7,5,EZE
EZE00100082,1775-05-12,TMAX,16.4,61.519999999999996,5,EZE
ITE00100554,1775-05-12,TMAX,15.7,60.26,5,ITE
EZE00100082,1775-05-13,TMAX,15.5,59.900000000000006,5,EZE
ITE00100554,1775-05-13,TMAX,16.7,62.06,5,ITE
EZE00100082,1775-05-14,TMAX,17.5,63.5,5,EZE
ITE00100554,1775-05-14,TMAX,18.7,65.66,5,ITE
EZE00100082,1775-05-15,TMAX,18.3,64.94,5,EZE
ITE00100554,1775-05-15,TMAX,17.9,64.22,5,ITE
EZE00100082,1775-05-16,TMAX,20.4,68.72,5,EZE
ITE00100554,1775-05-16,TMAX,18.6,65.48,5,ITE
ITE00100554,1775-05-17,TMAX,21.9,71.42,5,ITE
EZE00100082,1775-05-17,TMAX,17.0,62.6,5,EZE
ITE00100554,1775-05-18,TMAX,22.4,72.32,5,ITE
EZE00100082,1775-05-18,TMAX,11.1,51.980000000000004,5,EZE
EZE00100082,1775-05-19,TMAX,12.2,53.96,5,EZE
ITE00100554,1775-05-19,TMAX,19.4,66.92,5,ITE
EZE00100082,1775-05-20,TMAX,14.2,57.56,5,EZE
ITE00100554,1775-05-20,TMAX,18.5,65.30000000000001,5,ITE
EZE00100082,1775-05-21,TMAX,14.5,58.1,5,EZE
ITE00100554,1775-05-21,TMAX,13.5,56.3,5,ITE
EZE00100082,1775-05-22,TMAX,17.7,63.86,5,EZE
ITE00100554,1775-05-22,TMAX,16.9,62.42,5,ITE
EZE00100082,1775-05-23,TMAX,19.5,67.1,5,EZE
ITE00100554,1775-05-23,TMAX,18.7,65.66,5,ITE
ITE00100554,1775-05-24,TMAX,22.3,72.14,5,ITE
EZE00100082,1775-05-24,TMAX,21.1,69.98,5,EZE
EZE00100082,1775-05-25,TMAX,20.8,69.44,5,EZE
ITE00100554,1775-05-25,TMAX,19.7,67.46000000000001,5,ITE
EZE00100082,1775-05-26,TMAX,16.5,61.7,5,EZE
ITE00100554,1775-05-26,TMAX,20.7,69.25999999999999,5,ITE
EZE00100082,1775-05-27,TMAX,15.5,59.900000000000006,5,EZE
ITE00100554,1775-05-27,TMAX,16.0,60.8,5,ITE
EZE00100082,1775-05-28,TMAX,19.0,66.2,5,EZE
ITE00100554,1775-05-28,TMAX,17.1,62.78,5,ITE
ITE00100554,1775-05-29,TMAX,19.6,67.28,5,ITE
EZE00100082,1775-05-29,TMAX,14.1,57.379999999999995,5,EZE
ITE00100554,1775-05-30,TMAX,21.8,71.24000000000001,5,ITE
EZE00100082,1775-05-30,TMAX,18.3,64.94,5,EZE
EZE00100082,1775-05-31,TMAX,17.1,62.78,5,EZE
ITE00100554,1775-05-31,TMAX,24.1,75.38,5,ITE
EZE00100082,1775-06-01,TMAX,16.3,61.34,6,EZE
ITE00100554,1775-06-01,TMAX,25.4,77.72,6,ITE
EZE00100082,1775-06-02,TMAX,15.4,59.72,6,EZE
ITE00100554,1775-06-02,TMAX,20.0,68.0,6,ITE
EZE00100082,1775-06-03,TMAX,18.7,65.66,6,EZE
ITE00100554,1775-06-03,TMAX,19.4,66.92,6,ITE
EZE00100082,1775-06-04,TMAX,19.2,66.56,6,EZE
ITE00100554,1775-06-04,TMAX,22.3,72.14,6,ITE
ITE00100554,1775-06-05,TMAX,23.7,74.66,6,ITE
EZE00100082,1775-06-05,TMAX,23.5,74.30000000000001,6,EZE
EZE00100082,1775-06-06,TMAX,26.8,80.24000000000001,6,EZE
ITE00100554,1775-06-06,TMAX,24.4,75.92,6,ITE
EZE00100082,1775-06-07,TMAX,26.9,80.42,6,EZE
ITE00100554,1775-06-07,TMAX,21.6,70.88,6,ITE
EZE00100082,1775-06-08,TMAX,24.6,76.28,6,EZE
ITE00100554,1775-06-08,TMAX,23.5,74.30000000000001,6,ITE
EZE00100082,1775-06-09,TMAX,26.3,79.34,6,EZE
ITE00100554,1775-06-09,TMAX,26.0,78.80000000000001,6,ITE
ITE00100554,1775-06-10,TMAX,24.9,76.82,6,ITE
EZE00100082,1775-06-10,TMAX,26.8,80.24000000000001,6,EZE
EZE00100082,1775-06-11,TMAX,26.9,80.42,6,EZE
ITE00100554,1775-06-11,TMAX,24.1,75.38,6,ITE
EZE00100082,1775-06-12,TMAX,23.0,73.4,6,EZE
ITE00100554,1775-06-12,TMAX,22.2,71.96000000000001,6,ITE
EZE00100082,1775-06-13,TMAX,24.4,75.92,6,EZE
ITE00100554,1775-06-13,TMAX,24.8,76.64,6,ITE
EZE00100082,1775-06-14,TMAX,25.1,77.18,6,EZE
ITE00100554,1775-06-14,TMAX,25.4,77.72,6,ITE
ITE00100554,1775-06-15,TMAX,23.8,74.84,6,ITE
EZE00100082,1775-06-15,TMAX,25.4,77.72,6,EZE
EZE00100082,1775-06-16,TMAX,22.6,72.68,6,EZE
ITE00100554,1775-06-16,TMAX,24.8,76.64,6,ITE
EZE00100082,1775-06-17,TMAX,24.1,75.38,6,EZE
ITE00100554,1775-06-17,TMAX,22.0,71.6,6,ITE
EZE00100082,1775-06-18,TMAX,25.0,77.0,6,EZE
ITE00100554,1775-06-18,TMAX,23.8,74.84,6,ITE
EZE00100082,1775-06-19,TMAX,25.4,77.72,6,EZE
ITE00100554,1775-06-19,TMAX,25.0,77.0,6,ITE
EZE00100082,1775-06-20,TMAX,24.5,76.1,6,EZE
ITE00100554,1775-06-20,TMAX,25.9,78.62,6,ITE
ITE00100554,1775-06-21,TMAX,27.4,81.32,6,ITE
EZE00100082,1775-06-21,TMAX,26.2,79.16,6,EZE
EZE00100082,1775-06-22,TMAX,25.8,78.44,6,EZE
ITE00100554,1775-06-22,TMAX,24.8,76.64,6,ITE
EZE00100082,1775-06-23,TMAX,24.5,76.1,6,EZE
ITE00100554,1775-06-23,TMAX,27.4,81.32,6,ITE
EZE00100082,1775-06-24,TMAX,23.6,74.48,6,EZE
ITE00100554,1775-06-24,TMAX,28.2,82.75999999999999,6,ITE
EZE00100082,1775-06-25,TMAX,24.4,75.92,6,EZE
ITE00100554,1775-06-25,TMAX,29.2,84.56,6,ITE
ITE00100554,1775-06-26,TMAX,28.0,82.4,6,ITE
EZE00100082,1775-06-26,TMAX,26.5,79.7,6,EZE
EZE00100082,1775-06-27,TMAX,30.9,87.62,6,EZE
ITE00100554,1775-06-27,TMAX,28.3,82.94,6,ITE
EZE00100082,1775-06-28,TMAX,19.2,66.56,6,EZE
ITE00100554,1775-06-28,TMAX,28.7,83.66,6,ITE
EZE00100082,1775-06-29,TMAX,22.3,72.14,6,EZE
ITE00100554,1775-06-29,TMAX,27.4,81.32,6,ITE
EZE00100082,1775-06-30,TMAX,26.8,80.24000000000001,6,EZE
ITE00100554,1775-06-30,TMAX,26.8,80.24000000000001,6,ITE
ITE00100554,1775-07-01,TMAX,27.7,81.86,7,ITE
EZE00100082,1775-07-01,TMAX,21.0,69.80000000000001,7,EZE
ITE00100554,1775-07-02,TMAX,26.1,78.98,7,ITE
EZE00100082,1775-07-02,TMAX,20.8,69.44,7,EZE
EZE00100082,1775-07-03,TMAX,18.7,65.66,7,EZE
ITE00100554,1775-07-03,TMAX,24.4,75.92,7,ITE
EZE00100082,1775-07-04,TMAX,17.6,63.68000000000001,7,EZE
ITE00100554,1775-07-04,TMAX,27.1,80.78,7,ITE
EZE00100082,1775-07-05,TMAX,24.4,75.92,7,EZE
ITE00100554,1775-07-05,TMAX,28.7,83.66,7,ITE
EZE00100082,1775-07-06,TMAX,18.6,65.48,7,EZE
ITE00100554,1775-07-06,TMAX,28.0,82.4,7,ITE
EZE00100082,1775-07-07,TMAX,22.0,71.6,7,EZE
ITE00100554,1775-07-07,TMAX,28.6,83.48,7,ITE
ITE00100554,1775-07-08,TMAX,27.5,81.5,7,ITE
EZE00100082,1775-07-08,TMAX,23.5,74.30000000000001,7,EZE
EZE00100082,1775-07-09,TMAX,22.1,71.78,7,EZE
ITE00100554,1775-07-09,TMAX,28.3,82.94,7,ITE
EZE00100082,1775-07-10,TMAX,23.3,73.94,7,EZE
ITE00100554,1775-07-10,TMAX,29.4,84.92,7,ITE
EZE00100082,1775-07-11,TMAX,25.6,78.08000000000001,7,EZE
ITE00100554,1775-07-11,TMAX,31.3,88.34,7,ITE
EZE00100082,1775-07-12,TMAX,28.1,82.58000000000001,7,EZE
ITE00100554,1775-07-12,TMAX,31.3,88.34,7,ITE
ITE00100554,1775-07-13,TMAX,30.7,87.25999999999999,7,ITE
EZE00100082,1775-07-13,TMAX,24.6,76.28,7,EZE
EZE00100082,1775-07-14,TMAX,26.2,79.16,7,EZE
ITE00100554,1775-07-14,TMAX,30.7,87.25999999999999,7,ITE
EZE00100082,1775-07-15,TMAX,20.1,68.18,7,EZE
ITE00100554,1775-07-15,TMAX,28.0,82.4,7,ITE
EZE00100082,1775-07-16,TMAX,21.3,70.34,7,EZE
ITE00100554,1775-07-16,TMAX,28.8,83.84,7,ITE
EZE00100082,1775-07-17,TMAX,22.2,71.96000000000001,7,EZE
ITE00100554,1775-07-17,TMAX,22.7,72.86,7,ITE
ITE00100554,1775-07-18,TMAX,23.9,75.02,7,ITE
EZE00100082,1775-07-18,TMAX,20.1,68.18,7,EZE
EZE00100082,1775-07-19,TMAX,22.0,71.6,7,EZE
ITE00100554,1775-07-19,TMAX,24.4,75.92,7,ITE
EZE00100082,1775-07-20,TMAX,20.5,68.9,7,EZE
ITE00100554,1775-07-20,TMAX,23.3,73.94,7,ITE
EZE00100082,1775-07-21,TMAX,22.0,71.6,7,EZE
ITE00100554,1775-07-21,TMAX,25.7,78.25999999999999,7,ITE
EZE00100082,1775-07-22,TMAX,26.8,80.24000000000001,7,EZE
ITE00100554,1775-07-22,TMAX,27.3,81.14,7,ITE
EZE00100082,1775-07-23,TMAX,27.5,81.5,7,EZE
ITE00100554,1775-07-23,TMAX,28.8,83.84,7,ITE
ITE00100554,1775-07-24,TMAX,30.0,86.0,7,ITE
EZE00100082,1775-07-24,TMAX,30.6,87.08000000000001,7,EZE
EZE00100082,1775-07-25,TMAX,27.0,80.6,7,EZE
ITE00100554,1775-07-25,TMAX,30.3,86.53999999999999,7,ITE
EZE00100082,1775-07-26,TMAX,25.6,78.08000000000001,7,EZE
