station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ITE00100554,1772-07-18,TMAX,29.6,85.28,7,ITE
ITE00100554,1772-07-19,TMAX,28.3,82.94,7,ITE
ITE00100554,1772-07-20,TMAX,35.1,95.18,7,ITE
ITE00100554,1772-07-21,TMAX,26.0,78.80000000000001,7,ITE
ITE00100554,1772-07-22,TMAX,25.7,78.25999999999999,7,ITE
ITE00100554,1772-07-23,TMAX,26.9,80.42,7,ITE
ITE00100554,1772-07-24,TMAX,26.9,80.42,7,ITE
ITE00100554,1772-07-25,TMAX,26.4,79.52,7,ITE
ITE00100554,1772-07-26,TMAX,26.5,79.7,7,ITE
ITE00100554,1772-07-27,TMAX,25.5,77.9,7,ITE
ITE00100554,1772-07-28,TMAX,26.9,80.42,7,ITE
ITE00100554,1772-07-29,TMAX,26.8,80.24000000000001,7,ITE
ITE00100554,1772-07-30,TMAX,26.9,80.42,7,ITE
ITE00100554,1772-07-31,TMAX,28.2,82.75999999999999,7,ITE
ITE00100554,1772-08-01,TMAX,28.9,84.02,8,ITE
ITE00100554,1772-08-02,TMAX,30.1,86.18,8,ITE
ITE00100554,1772-08-03,TMAX,30.6,87.08000000000001,8,ITE
ITE00100554,1772-08-04,TMAX,26.9,80.42,8,ITE
ITE00100554,1772-08-05,TMAX,25.7,78.25999999999999,8,ITE
ITE00100554,1772-08-06,TMAX,23.9,75.02,8,ITE
ITE00100554,1772-08-07,TMAX,26.9,80.42,8,ITE
ITE00100554,1772-08-08,TMAX,25.6,78.08000000000001,8,ITE
ITE00100554,1772-08-09,TMAX,27.1,80.78,8,ITE
ITE00100554,1772-08-10,TMAX,27.0,80.6,8,ITE
ITE00100554,1772-08-11,TMAX,26.1,78.98,8,ITE
ITE00100554,1772-08-12,TMAX,26.2,79.16,8,ITE
ITE00100554,1772-08-13,TMAX,26.6,79.88,8,ITE
ITE00100554,1772-08-14,TMAX,27.6,81.68,8,ITE
ITE00100554,1772-08-15,TMAX,23.8,74.84,8,ITE
ITE00100554,1772-08-16,TMAX,23.7,74.66,8,ITE
ITE00100554,1772-08-17,TMAX,23.8,74.84,8,ITE
ITE00100554,1772-08-18,TMAX,26.2,79.16,8,ITE
ITE00100554,1772-08-19,TMAX,26.9,80.42,8,ITE
ITE00100554,1772-08-20,TMAX,24.8,76.64,8,ITE
ITE00100554,1772-08-21,TMAX,25.0,77.0,8,ITE
ITE00100554,1772-08-22,TMAX,26.3,79.34,8,ITE
ITE00100554,1772-08-23,TMAX,28.1,82.58000000000001,8,ITE
ITE00100554,1772-08-24,TMAX,28.0,82.4,8,ITE
ITE00100554,1772-08-25,TMAX,26.2,79.16,8,ITE
ITE00100554,1772-08-26,TMAX,24.0,75.2,8,ITE
ITE00100554,1772-08-27,TMAX,23.8,74.84,8,ITE
ITE00100554,1772-08-28,TMAX,27.5,81.5,8,ITE
ITE00100554,1772-08-29,TMAX,26.9,80.42,8,ITE
ITE00100554,1772-08-30,TMAX,28.0,82.4,8,ITE
ITE00100554,1772-08-31,TMAX,29.0,84.2,8,ITE
ITE00100554,1772-09-01,TMAX,26.8,80.24000000000001,9,ITE
ITE00100554,1772-09-02,TMAX,26.7,80.06,9,ITE
ITE00100554,1772-09-03,TMAX,25.2,77.36,9,ITE
ITE00100554,1772-09-04,TMAX,25.9,78.62,9,ITE
ITE00100554,1772-09-05,TMAX,26.4,79.52,9,ITE
ITE00100554,1772-09-06,TMAX,27.0,80.6,9,ITE
ITE00100554,1772-09-07,TMAX,27.9,82.22,9,ITE
ITE00100554,1772-09-08,TMAX,26.9,80.42,9,ITE
ITE00100554,1772-09-09,TMAX,26.9,80.42,9,ITE
ITE00100554,1772-09-10,TMAX,25.3,77.53999999999999,9,ITE
ITE00100554,1772-09-11,TMAX,23.4,74.12,9,ITE
ITE00100554,1772-09-12,TMAX,21.8,71.24000000000001,9,ITE
ITE00100554,1772-09-13,TMAX,22.3,72.14,9,ITE
ITE00100554,1772-09-14,TMAX,17.9,64.22,9,ITE
ITE00100554,1772-09-15,TMAX,18.9,66.02,9,ITE
ITE00100554,1772-09-16,TMAX,19.5,67.1,9,ITE
ITE00100554,1772-09-17,TMAX,23.3,73.94,9,ITE
ITE00100554,1772-09-18,TMAX,19.9,67.82,9,ITE
ITE00100554,1772-09-19,TMAX,19.7,67.46000000000001,9,ITE
ITE00100554,1772-09-20,TMAX,19.9,67.82,9,ITE
ITE00100554,1772-09-21,TMAX,17.7,63.86,9,ITE
ITE00100554,1772-09-22,TMAX,20.7,69.25999999999999,9,ITE
ITE00100554,1772-09-23,TMAX,20.7,69.25999999999999,9,ITE
ITE00100554,1772-09-24,TMAX,18.8,65.84,9,ITE
ITE00100554,1772-09-25,TMAX,16.7,62.06,9,ITE
ITE00100554,1772-09-26,TMAX,21.2,70.16,9,ITE
ITE00100554,1772-09-27,TMAX,22.5,72.5,9,ITE
ITE00100554,1772-09-28,TMAX,21.9,71.42,9,ITE
ITE00100554,1772-09-29,TMAX,20.2,68.36,9,ITE
ITE00100554,1772-09-30,TMAX,19.3,66.74000000000001,9,ITE
ITE00100554,1772-10-01,TMAX,20.0,68.0,10,ITE
ITE00100554,1772-10-02,TMAX,19.2,66.56,10,ITE
ITE00100554,1772-10-03,TMAX,19.5,67.1,10,ITE
ITE00100554,1772-10-04,TMAX,18.9,66.02,10,ITE
ITE00100554,1772-10-05,TMAX,18.5,65.30000000000001,10,ITE
ITE00100554,1772-10-06,TMAX,19.5,67.1,10,ITE
ITE00100554,1772-10-07,TMAX,19.5,67.1,10,ITE
ITE00100554,1772-10-08,TMAX,20.4,68.72,10,ITE
ITE00100554,1772-10-09,TMAX,16.2,61.16,10,ITE
ITE00100554,1772-10-10,TMAX,17.3,63.14,10,ITE
ITE00100554,1772-10-11,TMAX,18.7,65.66,10,ITE
ITE00100554,1772-10-12,TMAX,20.2,68.36,10,ITE
ITE00100554,1772-10-13,TMAX,19.7,67.46000000000001,10,ITE
ITE00100554,1772-10-14,TMAX,19.8,67.64,10,ITE
ITE00100554,1772-10-15,TMAX,18.2,64.75999999999999,10,ITE
ITE00100554,1772-10-16,TMAX,17.7,63.86,10,ITE
ITE00100554,1772-10-17,TMAX,17.6,63.68000000000001,10,ITE
ITE00100554,1772-10-18,TMAX,17.4,63.31999999999999,10,ITE
ITE00100554,1772-10-19,TMAX,18.1,64.58000000000001,10,ITE
ITE00100554,1772-10-20,TMAX,18.4,65.12,10,ITE
ITE00100554,1772-10-21,TMAX,19.0,66.2,10,ITE
ITE00100554,1772-10-22,TMAX,16.9,62.42,10,ITE
ITE00100554,1772-10-23,TMAX,16.4,61.519999999999996,10,ITE
ITE00100554,1772-10-24,TMAX,13.9,57.019999999999996,10,ITE
ITE00100554,1772-10-25,TMAX,15.4,59.72,10,ITE
ITE00100554,1772-10-26,TMAX,19.2,66.56,10,ITE
ITE00100554,1772-10-27,TMAX,15.3,59.540000000000006,10,ITE
ITE00100554,1772-10-28,TMAX,15.1,59.18,10,ITE
ITE00100554,1772-10-29,TMAX,14.1,57.379999999999995,10,ITE
ITE00100554,1772-10-30,TMAX,14.7,58.46,10,ITE
ITE00100554,1772-10-31,TMAX,15.0,59.0,10,ITE
ITE00100554,1772-11-01,TMAX,13.8,56.84,11,ITE
ITE00100554,1772-11-02,TMAX,14.5,58.1,11,ITE
ITE00100554,1772-11-03,TMAX,13.5,56.3,11,ITE
ITE00100554,1772-11-04,TMAX,15.0,59.0,11,ITE
ITE00100554,1772-11-05,TMAX,12.7,54.86,11,ITE
ITE00100554,1772-11-06,TMAX,12.6,54.68,11,ITE
ITE00100554,1772-11-07,TMAX,13.1,55.58,11,ITE
ITE00100554,1772-11-08,TMAX,14.6,58.28,11,ITE
ITE00100554,1772-11-09,TMAX,13.2,55.76,11,ITE
ITE00100554,1772-11-10,TMAX,13.1,55.58,11,ITE
ITE00100554,1772-11-11,TMAX,12.1,53.78,11,ITE
ITE00100554,1772-11-12,TMAX,12.8,55.040000000000006,11,ITE
ITE00100554,1772-11-13,TMAX,12.2,53.96,11,ITE
ITE00100554,1772-11-14,TMAX,11.2,52.16,11,ITE
ITE00100554,1772-11-15,TMAX,10.7,51.26,11,ITE
ITE00100554,1772-11-16,TMAX,10.8,51.44,11,ITE
ITE00100554,1772-11-17,TMAX,10.8,51.44,11,ITE
ITE00100554,1772-11-18,TMAX,13.7,56.66,11,ITE
ITE00100554,1772-11-19,TMAX,12.2,53.96,11,ITE
ITE00100554,1772-11-20,TMAX,12.7,54.86,11,ITE
ITE00100554,1772-11-21,TMAX,12.2,53.96,11,ITE
ITE00100554,1772-11-22,TMAX,12.0,53.6,11,ITE
ITE00100554,1772-11-23,TMAX,9.6,49.28,11,ITE
ITE00100554,1772-11-24,TMAX,7.4,45.32,11,ITE
ITE00100554,1772-11-25,TMAX,8.2,46.76,11,ITE
ITE00100554,1772-11-26,TMAX,5.9,42.620000000000005,11,ITE
ITE00100554,1772-11-27,TMAX,6.7,44.06,11,ITE
ITE00100554,1772-11-28,TMAX,7.4,45.32,11,ITE
ITE00100554,1772-11-29,TMAX,6.3,43.34,11,ITE
ITE00100554,1772-11-30,TMAX,7.6,45.68,11,ITE
ITE00100554,1772-12-01,TMAX,8.5,47.3,12,ITE
ITE00100554,1772-12-02,TMAX,9.4,48.92,12,ITE
ITE00100554,1772-12-03,TMAX,9.8,49.64,12,ITE
ITE00100554,1772-12-04,TMAX,9.3,48.74,12,ITE
ITE00100554,1772-12-05,TMAX,9.0,48.2,12,ITE
ITE00100554,1772-12-06,TMAX,9.6,49.28,12,ITE
ITE00100554,1772-12-07,TMAX,9.6,49.28,12,ITE
ITE00100554,1772-12-08,TMAX,9.5,49.1,12,ITE
ITE00100554,1772-12-09,TMAX,10.3,50.540000000000006,12,ITE
ITE00100554,1772-12-10,TMAX,7.7,45.86,12,ITE
ITE00100554,1772-12-11,TMAX,9.3,48.74,12,ITE
ITE00100554,1772-12-12,TMAX,9.0,48.2,12,ITE
ITE00100554,1772-12-13,TMAX,7.8,46.04,12,ITE
ITE00100554,1772-12-14,TMAX,5.2,41.36,12,ITE
ITE00100554,1772-12-15,TMAX,5.2,41.36,12,ITE
ITE00100554,1772-12-16,TMAX,5.2,41.36,12,ITE
ITE00100554,1772-12-17,TMAX,4.8,40.64,12,ITE
ITE00100554,1772-12-18,TMAX,4.1,39.38,12,ITE
ITE00100554,1772-12-19,TMAX,2.9,37.22,12,ITE
ITE00100554,1772-12-20,TMAX,1.6,34.88,12,ITE
ITE00100554,1772-12-21,TMAX,1.6,34.88,12,ITE
ITE00100554,1772-12-22,TMAX,4.1,39.38,12,ITE
ITE00100554,1772-12-23,TMAX,4.1,39.38,12,ITE
ITE00100554,1772-12-24,TMAX,3.1,37.58,12,ITE
ITE00100554,1772-12-25,TMAX,4.3,39.74,12,ITE
ITE00100554,1772-12-26,TMAX,3.3,37.94,12,ITE
ITE00100554,1772-12-27,TMAX,3.5,38.3,12,ITE
ITE00100554,1772-12-28,TMAX,4.6,40.28,12,ITE
ITE00100554,1772-12-29,TMAX,4.1,39.38,12,ITE
ITE00100554,1772-12-30,TMAX,5.6,42.08,12,ITE
ITE00100554,1772-12-31,TMAX,4.2,39.56,12,ITE
