station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
EZE00100082,1776-07-24,TMAX,27.8,82.03999999999999,7,EZE
EZE00100082,1776-07-25,TMAX,25.4,77.72,7,EZE
ITE00100554,1776-07-25,TMAX,30.1,86.18,7,ITE
EZE00100082,1776-07-26,TMAX,21.3,70.34,7,EZE
ITE00100554,1776-07-26,TMAX,30.1,86.18,7,ITE
EZE00100082,1776-07-27,TMAX,20.0,68.0,7,EZE
ITE00100554,1776-07-27,TMAX,29.7,85.46000000000001,7,ITE
EZE00100082,1776-07-28,TMAX,23.7,74.66,7,EZE
ITE00100554,1776-07-28,TMAX,28.4,83.12,7,ITE
EZE00100082,1776-07-29,TMAX,21.8,71.24000000000001,7,EZE
ITE00100554,1776-07-29,TMAX,28.1,82.58000000000001,7,ITE
ITE00100554,1776-07-30,TMAX,29.1,84.38,7,ITE
EZE00100082,1776-07-30,TMAX,23.1,73.58000000000001,7,EZE
EZE00100082,1776-07-31,TMAX,21.5,70.7,7,EZE
ITE00100554,1776-07-31,TMAX,29.2,84.56,7,ITE
EZE00100082,1776-08-01,TMAX,21.5,70.7,8,EZE
ITE00100554,1776-08-01,TMAX,30.2,86.36,8,ITE
EZE00100082,1776-08-02,TMAX,24.7,76.46000000000001,8,EZE
ITE00100554,1776-08-02,TMAX,29.7,85.46000000000001,8,ITE
EZE00100082,1776-08-03,TMAX,29.2,84.56,8,EZE
ITE00100554,1776-08-03,TMAX,29.4,84.92,8,ITE
ITE00100554,1776-08-04,TMAX,29.7,85.46000000000001,8,ITE
EZE00100082,1776-08-04,TMAX,28.5,83.30000000000001,8,EZE
ITE00100554,1776-08-05,TMAX,29.4,84.92,8,ITE
EZE00100082,1776-08-05,TMAX,27.5,81.5,8,EZE
EZE00100082,1776-08-06,TMAX,27.5,81.5,8,EZE
ITE00100554,1776-08-06,TMAX,28.4,83.12,8,ITE
EZE00100082,1776-08-07,TMAX,27.2,80.96000000000001,8,EZE
ITE00100554,1776-08-07,TMAX,25.6,78.08000000000001,8,ITE
EZE00100082,1776-08-08,TMAX,19.2,66.56,8,EZE
ITE00100554,1776-08-08,TMAX,26.0,78.80000000000001,8,ITE
EZE00100082,1776-08-09,TMAX,23.3,73.94,8,EZE
ITE00100554,1776-08-09,TMAX,27.5,81.5,8,ITE
EZE00100082,1776-08-10,TMAX,25.8,78.44,8,EZE
ITE00100554,1776-08-10,TMAX,22.6,72.68,8,ITE
ITE00100554,1776-08-11,TMAX,25.4,77.72,8,ITE
EZE00100082,1776-08-11,TMAX,25.4,77.72,8,EZE
EZE00100082,1776-08-12,TMAX,28.6,83.48,8,EZE
ITE00100554,1776-08-12,TMAX,26.7,80.06,8,ITE
EZE00100082,1776-08-13,TMAX,25.7,78.25999999999999,8,EZE
ITE00100554,1776-08-13,TMAX,26.9,80.42,8,ITE
EZE00100082,1776-08-14,TMAX,26.8,80.24000000000001,8,EZE
ITE00100554,1776-08-14,TMAX,29.1,84.38,8,ITE
EZE00100082,1776-08-15,TMAX,26.6,79.88,8,EZE
ITE00100554,1776-08-15,TMAX,29.1,84.38,8,ITE
ITE00100554,1776-08-16,TMAX,28.2,82.75999999999999,8,ITE
EZE00100082,1776-08-16,TMAX,32.4,90.32,8,EZE
EZE00100082,1776-08-17,TMAX,21.5,70.7,8,EZE
ITE00100554,1776-08-17,TMAX,26.5,79.7,8,ITE
EZE00100082,1776-08-18,TMAX,20.9,69.62,8,EZE
ITE00100554,1776-08-18,TMAX,26.5,79.7,8,ITE
EZE00100082,1776-08-19,TMAX,21.3,70.34,8,EZE
ITE00100554,1776-08-19,TMAX,28.8,83.84,8,ITE
EZE00100082,1776-08-20,TMAX,25.4,77.72,8,EZE
ITE00100554,1776-08-20,TMAX,29.4,84.92,8,ITE
ITE00100554,1776-08-21,TMAX,29.4,84.92,8,ITE
EZE00100082,1776-08-21,TMAX,21.1,69.98,8,EZE
EZE00100082,1776-08-22,TMAX,21.3,70.34,8,EZE
ITE00100554,1776-08-22,TMAX,29.7,85.46000000000001,8,ITE
EZE00100082,1776-08-23,TMAX,20.3,68.53999999999999,8,EZE
ITE00100554,1776-08-23,TMAX,26.3,79.34,8,ITE
EZE00100082,1776-08-24,TMAX,16.5,61.7,8,EZE
ITE00100554,1776-08-24,TMAX,26.3,79.34,8,ITE
EZE00100082,1776-08-25,TMAX,16.2,61.16,8,EZE
ITE00100554,1776-08-25,TMAX,26.1,78.98,8,ITE
EZE00100082,1776-08-26,TMAX,16.5,61.7,8,EZE
ITE00100554,1776-08-26,TMAX,23.8,74.84,8,ITE
ITE00100554,1776-08-27,TMAX,23.1,73.58000000000001,8,ITE
EZE00100082,1776-08-27,TMAX,19.1,66.38,8,EZE
EZE00100082,1776-08-28,TMAX,19.0,66.2,8,EZE
ITE00100554,1776-08-28,TMAX,19.8,67.64,8,ITE
EZE00100082,1776-08-29,TMAX,21.1,69.98,8,EZE
ITE00100554,1776-08-29,TMAX,19.9,67.82,8,ITE
EZE00100082,1776-08-30,TMAX,21.3,70.34,8,EZE
ITE00100554,1776-08-30,TMAX,23.8,74.84,8,ITE
EZE00100082,1776-08-31,TMAX,23.1,73.58000000000001,8,EZE
ITE00100554,1776-08-31,TMAX,24.4,75.92,8,ITE
ITE00100554,1776-09-01,TMAX,24.4,75.92,9,ITE
EZE00100082,1776-09-01,TMAX,19.8,67.64,9,EZE
ITE00100554,1776-09-02,TMAX,26.2,79.16,9,ITE
EZE00100082,1776-09-02,TMAX,22.1,71.78,9,EZE
EZE00100082,1776-09-03,TMAX,17.5,63.5,9,EZE
ITE00100554,1776-09-03,TMAX,24.5,76.1,9,ITE
EZE00100082,1776-09-04,TMAX,17.5,63.5,9,EZE
ITE00100554,1776-09-04,TMAX,24.2,75.56,9,ITE
EZE00100082,1776-09-05,TMAX,18.3,64.94,9,EZE
ITE00100554,1776-09-05,TMAX,25.1,77.18,9,ITE
EZE00100082,1776-09-06,TMAX,17.6,63.68000000000001,9,EZE
ITE00100554,1776-09-06,TMAX,21.6,70.88,9,ITE
EZE00100082,1776-09-07,TMAX,17.0,62.6,9,EZE
ITE00100554,1776-09-07,TMAX,21.6,70.88,9,ITE
ITE00100554,1776-09-08,TMAX,20.7,69.25999999999999,9,ITE
EZE00100082,1776-09-08,TMAX,15.8,60.44,9,EZE
EZE00100082,1776-09-09,TMAX,18.3,64.94,9,EZE
ITE00100554,1776-09-09,TMAX,17.5,63.5,9,ITE
EZE00100082,1776-09-10,TMAX,18.0,64.4,9,EZE
ITE00100554,1776-09-10,TMAX,19.9,67.82,9,ITE
EZE00100082,1776-09-11,TMAX,19.1,66.38,9,EZE
ITE00100554,1776-09-11,TMAX,22.0,71.6,9,ITE
EZE00100082,1776-09-12,TMAX,19.8,67.64,9,EZE
ITE00100554,1776-09-12,TMAX,22.0,71.6,9,ITE
ITE00100554,1776-09-13,TMAX,22.2,71.96000000000001,9,ITE
EZE00100082,1776-09-13,TMAX,22.2,71.96000000000001,9,EZE
EZE00100082,1776-09-14,TMAX,21.3,70.34,9,EZE
ITE00100554,1776-09-14,TMAX,22.4,72.32,9,ITE
EZE00100082,1776-09-15,TMAX,23.5,74.30000000000001,9,EZE
ITE00100554,1776-09-15,TMAX,22.4,72.32,9,ITE
EZE00100082,1776-09-16,TMAX,22.4,72.32,9,EZE
ITE00100554,1776-09-16,TMAX,22.8,73.03999999999999,9,ITE
EZE00100082,1776-09-17,TMAX,19.7,67.46000000000001,9,EZE
ITE00100554,1776-09-17,TMAX,22.8,73.03999999999999,9,ITE
ITE00100554,1776-09-18,TMAX,23.3,73.94,9,ITE
EZE00100082,1776-09-18,TMAX,15.3,59.540000000000006,9,EZE
ITE00100554,1776-09-19,TMAX,20.9,69.62,9,ITE
EZE00100082,1776-09-19,TMAX,13.6,56.480000000000004,9,EZE
EZE00100082,1776-09-20,TMAX,6.8,44.24,9,EZE
ITE00100554,1776-09-20,TMAX,21.0,69.80000000000001,9,ITE
EZE00100082,1776-09-21,TMAX,9.2,48.56,9,EZE
ITE00100554,1776-09-21,TMAX,17.5,63.5,9,ITE
EZE00100082,1776-09-22,TMAX,11.1,51.980000000000004,9,EZE
ITE00100554,1776-09-22,TMAX,17.4,63.31999999999999,9,ITE
EZE00100082,1776-09-23,TMAX,12.3,54.14,9,EZE
ITE00100554,1776-09-23,TMAX,15.4,59.72,9,ITE
ITE00100554,1776-09-24,TMAX,20.1,68.18,9,ITE
EZE00100082,1776-09-24,TMAX,15.3,59.540000000000006,9,EZE
EZE00100082,1776-09-25,TMAX,18.7,65.66,9,EZE
ITE00100554,1776-09-25,TMAX,18.4,65.12,9,ITE
EZE00100082,1776-09-26,TMAX,20.2,68.36,9,EZE
ITE00100554,1776-09-26,TMAX,19.6,67.28,9,ITE
EZE00100082,1776-09-27,TMAX,23.7,74.66,9,EZE
ITE00100554,1776-09-27,TMAX,21.4,70.52,9,ITE
EZE00100082,1776-09-28,TMAX,22.6,72.68,9,EZE
ITE00100554,1776-09-28,TMAX,18.7,65.66,9,ITE
EZE00100082,1776-09-29,TMAX,21.5,70.7,9,EZE
ITE00100554,1776-09-29,TMAX,18.0,64.4,9,ITE
ITE00100554,1776-09-30,TMAX,17.7,63.86,9,ITE
EZE00100082,1776-09-30,TMAX,18.6,65.48,9,EZE
ITE00100554,1776-10-01,TMAX,19.4,66.92,10,ITE
EZE00100082,1776-10-01,TMAX,16.5,61.7,10,EZE
EZE00100082,1776-10-02,TMAX,16.4,61.519999999999996,10,EZE
ITE00100554,1776-10-02,TMAX,19.3,66.74000000000001,10,ITE
EZE00100082,1776-10-03,TMAX,15.3,59.540000000000006,10,EZE
ITE00100554,1776-10-03,TMAX,19.5,67.1,10,ITE
EZE00100082,1776-10-04,TMAX,14.8,58.64,10,EZE
ITE00100554,1776-10-04,TMAX,20.4,68.72,10,ITE
EZE00100082,1776-10-05,TMAX,14.8,58.64,10,EZE
ITE00100554,1776-10-05,TMAX,19.1,66.38,10,ITE
EZE00100082,1776-10-06,TMAX,16.4,61.519999999999996,10,EZE
ITE00100554,1776-10-06,TMAX,17.6,63.68000000000001,10,ITE
ITE00100554,1776-10-07,TMAX,17.9,64.22,10,ITE
EZE00100082,1776-10-07,TMAX,14.8,58.64,10,EZE
EZE00100082,1776-10-08,TMAX,14.7,58.46,10,EZE
ITE00100554,1776-10-08,TMAX,17.3,63.14,10,ITE
EZE00100082,1776-10-09,TMAX,15.0,59.0,10,EZE
ITE00100554,1776-10-09,TMAX,19.2,66.56,10,ITE
EZE00100082,1776-10-10,TMAX,11.2,52.16,10,EZE
ITE00100554,1776-10-10,TMAX,19.1,66.38,10,ITE
EZE00100082,1776-10-11,TMAX,9.2,48.56,10,EZE
ITE00100554,1776-10-11,TMAX,19.7,67.46000000000001,10,ITE
ITE00100554,1776-10-12,TMAX,18.5,65.30000000000001,10,ITE
EZE00100082,1776-10-12,TMAX,8.6,47.480000000000004,10,EZE
EZE00100082,1776-10-13,TMAX,7.5,45.5,10,EZE
ITE00100554,1776-10-13,TMAX,16.8,62.24,10,ITE
EZE00100082,1776-10-14,TMAX,9.0,48.2,10,EZE
ITE00100554,1776-10-14,TMAX,16.2,61.16,10,ITE
EZE00100082,1776-10-15,TMAX,8.7,47.66,10,EZE
ITE00100554,1776-10-15,TMAX,14.0,57.2,10,ITE
EZE00100082,1776-10-16,TMAX,11.4,52.519999999999996,10,EZE
ITE00100554,1776-10-16,TMAX,13.2,55.76,10,ITE
ITE00100554,1776-10-17,TMAX,13.0,55.400000000000006,10,ITE
EZE00100082,1776-10-17,TMAX,11.4,52.519999999999996,10,EZE
EZE00100082,1776-10-18,TMAX,14.2,57.56,10,EZE
ITE00100554,1776-10-18,TMAX,13.5,56.3,10,ITE
EZE00100082,1776-10-19,TMAX,15.5,59.900000000000006,10,EZE
ITE00100554,1776-10-19,TMAX,13.4,56.120000000000005,10,ITE
EZE00100082,1776-10-20,TMAX,13.5,56.3,10,EZE
ITE00100554,1776-10-20,TMAX,13.1,55.58,10,ITE
EZE00100082,1776-10-21,TMAX,8.4,47.120000000000005,10,EZE
ITE00100554,1776-10-21,TMAX,13.1,55.58,10,ITE
EZE00100082,1776-10-22,TMAX,9.5,49.1,10,EZE
ITE00100554,1776-10-22,TMAX,13.4,56.120000000000005,10,ITE
ITE00100554,1776-10-23,TMAX,13.2,55.76,10,ITE
EZE00100082,1776-10-23,TMAX,9.5,49.1,10,EZE
EZE00100082,1776-10-24,TMAX,9.4,48.92,10,EZE
ITE00100554,1776-10-24,TMAX,12.6,54.68,10,ITE
EZE00100082,1776-10-25,TMAX,8.7,47.66,10,EZE
ITE00100554,1776-10-25,TMAX,14.2,57.56,10,ITE
EZE00100082,1776-10-26,TMAX,11.0,51.8,10,EZE
ITE00100554,1776-10-26,TMAX,13.7,56.66,10,ITE
EZE00100082,1776-10-27,TMAX,8.3,46.94,10,EZE
ITE00100554,1776-10-27,TMAX,12.4,54.32,10,ITE
ITE00100554,1776-10-28,TMAX,13.6,56.480000000000004,10,ITE
EZE00100082,1776-10-28,TMAX,9.9,49.82,10,EZE
EZE00100082,1776-10-29,TMAX,8.0,46.4,10,EZE
ITE00100554,1776-10-29,TMAX,14.0,57.2,10,ITE
EZE00100082,1776-10-30,TMAX,8.0,46.4,10,EZE
ITE00100554,1776-10-30,TMAX,14.6,58.28,10,ITE
EZE00100082,1776-10-31,TMAX,6.7,44.06,10,EZE
ITE00100554,1776-10-31,TMAX,13.4,56.120000000000005,10,ITE
EZE00100082,1776-11-01,TMAX,9.5,49.1,11,EZE
ITE00100554,1776-11-01,TMAX,12.8,55.040000000000006,11,ITE
ITE00100554,1776-11-02,TMAX,10.8,51.44,11,ITE
EZE00100082,1776-11-02,TMAX,6.1,42.980000000000004,11,EZE
ITE00100554,1776-11-03,TMAX,10.6,51.08,11,ITE
EZE00100082,1776-11-03,TMAX,6.1,42.980000000000004,11,EZE
EZE00100082,1776-11-04,TMAX,5.5,41.9,11,EZE
ITE00100554,1776-11-04,TMAX,9.1,48.379999999999995,11,ITE
EZE00100082,1776-11-05,TMAX,2.3,36.14,11,EZE
ITE00100554,1776-11-05,TMAX,9.6,49.28,11,ITE
EZE00100082,1776-11-06,TMAX,3.4,38.12,11,EZE
ITE00100554,1776-11-06,TMAX,10.1,50.18,11,ITE
EZE00100082,1776-11-07,TMAX,1.0,33.8,11,EZE
ITE00100554,1776-11-07,TMAX,9.6,49.28,11,ITE
ITE00100554,1776-11-08,TMAX,8.9,48.019999999999996,11,ITE
EZE00100082,1776-11-08,TMAX,0.6,33.08,11,EZE
EZE00100082,1776-11-09,TMAX,0.6,33.08,11,EZE
ITE00100554,1776-11-09,TMAX,6.9,44.42,11,ITE
EZE00100082,1776-11-10,TMAX,1.2,34.16,11,EZE
ITE00100554,1776-11-10,TMAX,6.3,43.34,11,ITE
EZE00100082,1776-11-11,TMAX,1.4,34.52,11,EZE
ITE00100554,1776-11-11,TMAX,5.4,41.72,11,ITE
EZE00100082,1776-11-12,TMAX,3.4,38.12,11,EZE
ITE00100554,1776-11-12,TMAX,5.9,42.620000000000005,11,ITE
EZE00100082,1776-11-13,TMAX,4.8,40.64,11,EZE
ITE00100554,1776-11-13,TMAX,6.1,42.980000000000004,11,ITE
EZE00100082,1776-11-14,TMAX,8.6,47.480000000000004,11,EZE
ITE00100554,1776-11-14,TMAX,5.6,42.08,11,ITE
ITE00100554,1776-11-15,TMAX,6.6,43.879999999999995,11,ITE
EZE00100082,1776-11-15,TMAX,10.3,50.540000000000006,11,EZE
EZE00100082,1776-11-16,TMAX,8.9,48.019999999999996,11,EZE
ITE00100554,1776-11-16,TMAX,5.5,41.9,11,ITE
EZE00100082,1776-11-17,TMAX,9.8,49.64,11,EZE
ITE00100554,1776-11-17,TMAX,7.1,44.78,11,ITE
EZE00100082,1776-11-18,TMAX,7.6,45.68,11,EZE
ITE00100554,1776-11-18,TMAX,9.1,48.379999999999995,11,ITE
EZE00100082,1776-11-19,TMAX,9.3,48.74,11,EZE
ITE00100554,1776-11-19,TMAX,8.9,48.019999999999996,11,ITE
ITE00100554,1776-11-20,TMAX,8.5,47.3,11,ITE
EZE00100082,1776-11-20,TMAX,13.2,55.76,11,EZE
EZE00100082,1776-11-21,TMAX,6.4,43.52,11,EZE
ITE00100554,1776-11-21,TMAX,9.3,48.74,11,ITE
EZE00100082,1776-11-22,TMAX,6.3,43.34,11,EZE
ITE00100554,1776-11-22,TMAX,8.7,47.66,11,ITE
EZE00100082,1776-11-23,TMAX,4.1,39.38,11,EZE
ITE00100554,1776-11-23,TMAX,7.0,44.6,11,ITE
EZE00100082,1776-11-24,TMAX,5.6,42.08,11,EZE
ITE00100554,1776-11-24,TMAX,6.9,44.42,11,ITE
EZE00100082,1776-11-25,TMAX,3.5,38.3,11,EZE
ITE00100554,1776-11-25,TMAX,4.9,40.82,11,ITE
ITE00100554,1776-11-26,TMAX,6.1,42.980000000000004,11,ITE
EZE00100082,1776-11-26,TMAX,2.2,35.96,11,EZE
EZE00100082,1776-11-27,TMAX,2.4,36.32,11,EZE
ITE00100554,1776-11-27,TMAX,5.5,41.9,11,ITE
EZE00100082,1776-11-28,TMAX,4.2,39.56,11,EZE
ITE00100554,1776-11-28,TMAX,6.2,43.16,11,ITE
EZE00100082,1776-11-29,TMAX,6.3,43.34,11,EZE
ITE00100554,1776-11-29,TMAX,6.1,42.980000000000004,11,ITE
EZE00100082,1776-11-30,TMAX,6.1,42.980000000000004,11,EZE
ITE00100554,1776-11-30,TMAX,6.7,44.06,11,ITE
ITE00100554,1776-12-01,TMAX,6.0,42.8,12,ITE
EZE00100082,1776-12-01,TMAX,5.8,42.44,12,EZE
ITE00100554,1776-12-02,TMAX,5.9,42.620000000000005,12,ITE
EZE00100082,1776-12-02,TMAX,5.5,41.9,12,EZE
EZE00100082,1776-12-03,TMAX,5.5,41.9,12,EZE
ITE00100554,1776-12-03,TMAX,5.3,41.54,12,ITE
EZE00100082,1776-12-04,TMAX,2.9,37.22,12,EZE
ITE00100554,1776-12-04,TMAX,4.6,40.28,12,ITE
EZE00100082,1776-12-05,TMAX,1.1,33.98,12,EZE
ITE00100554,1776-12-05,TMAX,1.1,33.98,12,ITE
EZE00100082,1776-12-06,TMAX,0.6,33.08,12,EZE
ITE00100554,1776-12-06,TMAX,0.2,32.36,12,ITE
ITE00100554,1776-12-07,TMAX,-0.3,31.46,12,ITE
EZE00100082,1776-12-07,TMAX,1.6,34.88,12,EZE
ITE00100554,1776-12-08,TMAX,2.4,36.32,12,ITE
EZE00100082,1776-12-08,TMAX,1.1,33.98,12,EZE
EZE00100082,1776-12-09,TMAX,-0.3,31.46,12,EZE
ITE00100554,1776-12-09,TMAX,2.8,37.04,12,ITE
EZE00100082,1776-12-10,TMAX,-2.5,27.5,12,EZE
ITE00100554,1776-12-10,TMAX,2.1,35.78,12,ITE
EZE00100082,1776-12-11,TMAX,0.1,32.18,12,EZE
ITE00100554,1776-12-11,TMAX,2.9,37.22,12,ITE
EZE00100082,1776-12-12,TMAX,0.0,32.0,12,EZE
ITE00100554,1776-12-12,TMAX,4.3,39.74,12,ITE
EZE00100082,1776-12-13,TMAX,-0.6,30.92,12,EZE
ITE00100554,1776-12-13,TMAX,4.2,39.56,12,ITE
ITE00100554,1776-12-14,TMAX,3.3,37.94,12,ITE
EZE00100082,1776-12-14,TMAX,-0.6,30.92,12,EZE
EZE00100082,1776-12-15,TMAX,-1.0,30.2,12,EZE
ITE00100554,1776-12-15,TMAX,3.8,38.84,12,ITE
EZE00100082,1776-12-16,TMAX,-0.5,31.1,12,EZE
ITE00100554,1776-12-16,TMAX,3.1,37.58,12,ITE
EZE00100082,1776-12-17,TMAX,2.5,36.5,12,EZE
ITE00100554,1776-12-17,TMAX,2.6,36.68,12,ITE
EZE00100082,1776-12-18,TMAX,0.5,32.9,12,EZE
ITE00100554,1776-12-18,TMAX,2.5,36.5,12,ITE
ITE00100554,1776-12-19,TMAX,1.8,35.24,12,ITE
EZE00100082,1776-12-19,TMAX,-0.1,31.82,12,EZE
EZE00100082,1776-12-20,TMAX,0.5,32.9,12,EZE
ITE00100554,1776-12-20,TMAX,0.1,32.18,12,ITE
EZE00100082,1776-12-21,TMAX,3.4,38.12,12,EZE
ITE00100554,1776-12-21,TMAX,0.4,32.72,12,ITE
EZE00100082,1776-12-22,TMAX,7.0,44.6,12,EZE
ITE00100554,1776-12-22,TMAX,2.0,35.6,12,ITE
EZE00100082,1776-12-23,TMAX,7.3,45.14,12,EZE
ITE00100554,1776-12-23,TMAX,4.5,40.1,12,ITE
ITE00100554,1776-12-24,TMAX,3.3,37.94,12,ITE
EZE00100082,1776-12-24,TMAX,4.2,39.56,12,EZE
EZE00100082,1776-12-25,TMAX,2.3,36.14,12,EZE
ITE00100554,1776-12-25,TMAX,4.3,39.74,12,ITE
EZE00100082,1776-12-26,TMAX,1.2,34.16,12,EZE
ITE00100554,1776-12-26,TMAX,3.3,37.94,12,ITE
EZE00100082,1776-12-27,TMAX,-1.6,29.12,12,EZE
ITE00100554,1776-12-27,TMAX,1.9,35.42,12,ITE
EZE00100082,1776-12-28,TMAX,-3.1,26.42,12,EZE
ITE00100554,1776-12-28,TMAX,-0.4,31.28,12,ITE
EZE00100082,1776-12-29,TMAX,-6.0,21.2,12,EZE
ITE00100554,1776-12-29,TMAX,-1.3,29.66,12,ITE
EZE00100082,1776-12-30,TMAX,-0.6,30.92,12,EZE
ITE00100554,1776-12-30,TMAX,-3.4,25.88,12,ITE
EZE00100082,1776-12-31,TMAX,-1.5,29.3,12,EZE
ITE00100554,1776-12-31,TMAX,-1.6,29.12,12,ITE
