station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
GM000004204,1865-07-01,TMAX,20.3,68.53999999999999,7,GM
AU000005901,1865-07-01,TMAX,24.8,76.64,7,AU
ASN00066062,1865-07-01,TMAX,15.0,59.0,7,ASN
EZE00100082,1865-07-01,TMAX,23.3,73.94,7,EZE
GME00125218,1865-07-01,TMAX,20.3,68.53999999999999,7,GME
AGE00135039,1865-07-01,TMAX,26.0,78.80000000000001,7,AGE
BE000006447,1865-07-01,TMAX,17.1,62.78,7,BE
EIE00101859,1865-07-01,TMAX,24.4,75.92,7,EIE
CA006158350,1865-07-01,TMAX,22.2,71.96000000000001,7,CA
ASN00086071,1865-07-01,TMAX,13.8,56.84,7,ASN
ITE00100554,1865-07-01,TMAX,27.1,80.78,7,ITE
ITE00100550,1865-07-01,TMAX,26.9,80.42,7,ITE
SZ000006717,1865-07-02,TMAX,3.1,37.58,7,SZ
ASN00066062,1865-07-02,TMAX,14.7,58.46,7,ASN
UK000056225,1865-07-02,TMAX,24.2,75.56,7,UK
ASN00090015,1865-07-02,TMAX,13.3,55.94,7,ASN
UK000047811,1865-07-02,TMAX,23.3,73.94,7,UK
GM000004204,1865-07-02,TMAX,18.1,64.58000000000001,7,GM
AU000005901,1865-07-02,TMAX,20.9,69.62,7,AU
EZE00100082,1865-07-02,TMAX,15.8,60.44,7,EZE
GME00125218,1865-07-02,TMAX,15.8,60.44,7,GME
BE000006447,1865-07-02,TMAX,20.8,69.44,7,BE
EIE00101859,1865-07-02,TMAX,23.3,73.94,7,EIE
CA006158350,1865-07-02,TMAX,21.7,71.06,7,CA
ASN00086071,1865-07-02,TMAX,13.1,55.58,7,ASN
ITE00100550,1865-07-02,TMAX,28.8,83.84,7,ITE
ITE00100554,1865-07-02,TMAX,28.1,82.58000000000001,7,ITE
SZ000006717,1865-07-03,TMAX,13.0,55.400000000000006,7,SZ
UK000056225,1865-07-03,TMAX,26.6,79.88,7,UK
ASN00090015,1865-07-03,TMAX,14.4,57.92,7,ASN
CA006148100,1865-07-03,TMAX,25.0,77.0,7,CA
USC00288878,1865-07-03,TMAX,30.6,87.08000000000001,7,USC
UK000047811,1865-07-03,TMAX,21.7,71.06,7,UK
GM000004204,1865-07-03,TMAX,18.4,65.12,7,GM
AU000005901,1865-07-03,TMAX,22.5,72.5,7,AU
ASN00066062,1865-07-03,TMAX,14.8,58.64,7,ASN
ITE00100550,1865-07-03,TMAX,30.0,86.0,7,ITE
EZE00100082,1865-07-03,TMAX,18.8,65.84,7,EZE
GME00125218,1865-07-03,TMAX,15.3,59.540000000000006,7,GME
AGE00135039,1865-07-03,TMAX,26.0,78.80000000000001,7,AGE
BE000006447,1865-07-03,TMAX,23.8,74.84,7,BE
EIE00101859,1865-07-03,TMAX,22.8,73.03999999999999,7,EIE
CA006158350,1865-07-03,TMAX,23.9,75.02,7,CA
ASN00086071,1865-07-03,TMAX,11.1,51.980000000000004,7,ASN
ITE00100554,1865-07-03,TMAX,30.3,86.53999999999999,7,ITE
GM000004204,1865-07-04,TMAX,22.5,72.5,7,GM
UK000047811,1865-07-04,TMAX,23.3,73.94,7,UK
USC00288878,1865-07-04,TMAX,31.7,89.06,7,USC
AU000005901,1865-07-04,TMAX,24.3,75.74000000000001,7,AU
ASN00090015,1865-07-04,TMAX,15.0,59.0,7,ASN
UK000056225,1865-07-04,TMAX,24.6,76.28,7,UK
SZ000006717,1865-07-04,TMAX,11.3,52.34,7,SZ
CA006148100,1865-07-04,TMAX,25.0,77.0,7,CA
ASN00066062,1865-07-04,TMAX,15.6,60.08,7,ASN
ITE00100550,1865-07-04,TMAX,31.3,88.34,7,ITE
EZE00100082,1865-07-04,TMAX,22.2,71.96000000000001,7,EZE
GME00125218,1865-07-04,TMAX,21.8,71.24000000000001,7,GME
AGE00135039,1865-07-04,TMAX,25.0,77.0,7,AGE
BE000006447,1865-07-04,TMAX,26.1,78.98,7,BE
EIE00101859,1865-07-04,TMAX,23.3,73.94,7,EIE
CA006158350,1865-07-04,TMAX,27.2,80.96000000000001,7,CA
ASN00086071,1865-07-04,TMAX,15.0,59.0,7,ASN
ITE00100554,1865-07-04,TMAX,31.6,88.88,7,ITE
GM000004204,1865-07-05,TMAX,26.6,79.88,7,GM
UK000047811,1865-07-05,TMAX,22.2,71.96000000000001,7,UK
USC00288878,1865-07-05,TMAX,32.2,89.96000000000001,7,USC
SZ000006717,1865-07-05,TMAX,13.4,56.120000000000005,7,SZ
ASN00090015,1865-07-05,TMAX,13.9,57.019999999999996,7,ASN
UK000056225,1865-07-05,TMAX,22.1,71.78,7,UK
AU000005901,1865-07-05,TMAX,28.0,82.4,7,AU
CA006148100,1865-07-05,TMAX,26.1,78.98,7,CA
ASN00066062,1865-07-05,TMAX,13.9,57.019999999999996,7,ASN
ITE00100554,1865-07-05,TMAX,32.4,90.32,7,ITE
EZE00100082,1865-07-05,TMAX,26.6,79.88,7,EZE
GME00125218,1865-07-05,TMAX,25.5,77.9,7,GME
AGE00135039,1865-07-05,TMAX,25.5,77.9,7,AGE
BE000006447,1865-07-05,TMAX,27.3,81.14,7,BE
EIE00101859,1865-07-05,TMAX,25.0,77.0,7,EIE
CA006158350,1865-07-05,TMAX,22.8,73.03999999999999,7,CA
ASN00086071,1865-07-05,TMAX,14.4,57.92,7,ASN
ITE00100550,1865-07-05,TMAX,33.8,92.84,7,ITE
SZ000006717,1865-07-06,TMAX,16.7,62.06,7,SZ
UK000056225,1865-07-06,TMAX,21.3,70.34,7,UK
ASN00090015,1865-07-06,TMAX,15.0,59.0,7,ASN
CA006148100,1865-07-06,TMAX,30.6,87.08000000000001,7,CA
USC00288878,1865-07-06,TMAX,29.4,84.92,7,USC
UK000047811,1865-07-06,TMAX,22.8,73.03999999999999,7,UK
GM000004204,1865-07-06,TMAX,27.6,81.68,7,GM
AU000005901,1865-07-06,TMAX,30.0,86.0,7,AU
ASN00066062,1865-07-06,TMAX,14.0,57.2,7,ASN
ITE00100550,1865-07-06,TMAX,34.8,94.63999999999999,7,ITE
EZE00100082,1865-07-06,TMAX,28.6,83.48,7,EZE
GME00125218,1865-07-06,TMAX,25.0,77.0,7,GME
AGE00135039,1865-07-06,TMAX,25.0,77.0,7,AGE
BE000006447,1865-07-06,TMAX,29.9,85.82,7,BE
EIE00101859,1865-07-06,TMAX,21.7,71.06,7,EIE
CA006158350,1865-07-06,TMAX,25.0,77.0,7,CA
ASN00086071,1865-07-06,TMAX,14.4,57.92,7,ASN
ITE00100554,1865-07-06,TMAX,33.8,92.84,7,ITE
GM000004204,1865-07-07,TMAX,32.0,89.6,7,GM
UK000047811,1865-07-07,TMAX,20.0,68.0,7,UK
USC00288878,1865-07-07,TMAX,35.6,96.08,7,USC
AU000005901,1865-07-07,TMAX,33.5,92.30000000000001,7,AU
ASN00090015,1865-07-07,TMAX,13.3,55.94,7,ASN
UK000056225,1865-07-07,TMAX,21.2,70.16,7,UK
SZ000006717,1865-07-07,TMAX,14.9,58.82,7,SZ
CA006148100,1865-07-07,TMAX,27.2,80.96000000000001,7,CA
ASN00066062,1865-07-07,TMAX,15.2,59.36,7,ASN
ITE00100550,1865-07-07,TMAX,34.6,94.28,7,ITE
EZE00100082,1865-07-07,TMAX,33.1,91.58000000000001,7,EZE
GME00125218,1865-07-07,TMAX,32.4,90.32,7,GME
AGE00135039,1865-07-07,TMAX,26.0,78.80000000000001,7,AGE
BE000006447,1865-07-07,TMAX,24.2,75.56,7,BE
EIE00101859,1865-07-07,TMAX,21.1,69.98,7,EIE
CA006158350,1865-07-07,TMAX,27.8,82.03999999999999,7,CA
ASN00086071,1865-07-07,TMAX,15.0,59.0,7,ASN
ITE00100554,1865-07-07,TMAX,35.1,95.18,7,ITE
GM000004204,1865-07-08,TMAX,30.9,87.62,7,GM
UK000047811,1865-07-08,TMAX,16.7,62.06,7,UK
USC00288878,1865-07-08,TMAX,33.3,91.94,7,USC
SZ000006717,1865-07-08,TMAX,16.2,61.16,7,SZ
ASN00090015,1865-07-08,TMAX,12.8,55.040000000000006,7,ASN
UK000056225,1865-07-08,TMAX,22.7,72.86,7,UK
AU000005901,1865-07-08,TMAX,34.6,94.28,7,AU
CA006148100,1865-07-08,TMAX,22.2,71.96000000000001,7,CA
ASN00066062,1865-07-08,TMAX,14.7,58.46,7,ASN
EZE00100082,1865-07-08,TMAX,33.2,91.76,7,EZE
GME00125218,1865-07-08,TMAX,29.1,84.38,7,GME
AGE00135039,1865-07-08,TMAX,27.0,80.6,7,AGE
BE000006447,1865-07-08,TMAX,25.0,77.0,7,BE
EIE00101859,1865-07-08,TMAX,20.0,68.0,7,EIE
CA006158350,1865-07-08,TMAX,25.6,78.08000000000001,7,CA
ASN00086071,1865-07-08,TMAX,14.3,57.74,7,ASN
ITE00100550,1865-07-08,TMAX,34.8,94.63999999999999,7,ITE
ITE00100554,1865-07-08,TMAX,34.5,94.1,7,ITE
UK000056225,1865-07-09,TMAX,19.6,67.28,7,UK
SZ000006717,1865-07-09,TMAX,14.1,57.379999999999995,7,SZ
ASN00090015,1865-07-09,TMAX,11.7,53.06,7,ASN
UK000047811,1865-07-09,TMAX,18.3,64.94,7,UK
GM000004204,1865-07-09,TMAX,28.1,82.58000000000001,7,GM
AU000005901,1865-07-09,TMAX,31.1,87.98,7,AU
ASN00066062,1865-07-09,TMAX,16.3,61.34,7,ASN
ITE00100554,1865-07-09,TMAX,34.1,93.38,7,ITE
EZE00100082,1865-07-09,TMAX,27.9,82.22,7,EZE
GME00125218,1865-07-09,TMAX,26.9,80.42,7,GME
BE000006447,1865-07-09,TMAX,23.9,75.02,7,BE
EIE00101859,1865-07-09,TMAX,18.9,66.02,7,EIE
CA006158350,1865-07-09,TMAX,22.8,73.03999999999999,7,CA
ASN00086071,1865-07-09,TMAX,11.7,53.06,7,ASN
ITE00100550,1865-07-09,TMAX,37.8,100.03999999999999,7,ITE
SZ000006717,1865-07-10,TMAX,7.2,44.96,7,SZ
UK000056225,1865-07-10,TMAX,19.0,66.2,7,UK
ASN00090015,1865-07-10,TMAX,13.3,55.94,7,ASN
CA006148100,1865-07-10,TMAX,22.8,73.03999999999999,7,CA
USC00288878,1865-07-10,TMAX,27.8,82.03999999999999,7,USC
UK000047811,1865-07-10,TMAX,18.3,64.94,7,UK
GM000004204,1865-07-10,TMAX,20.8,69.44,7,GM
AU000005901,1865-07-10,TMAX,29.5,85.1,7,AU
ASN00066062,1865-07-10,TMAX,15.9,60.620000000000005,7,ASN
ASN00086071,1865-07-10,TMAX,8.9,48.019999999999996,7,ASN
EZE00100082,1865-07-10,TMAX,22.7,72.86,7,EZE
GME00125218,1865-07-10,TMAX,20.5,68.9,7,GME
AGE00135039,1865-07-10,TMAX,26.5,79.7,7,AGE
BE000006447,1865-07-10,TMAX,20.0,68.0,7,BE
EIE00101859,1865-07-10,TMAX,20.0,68.0,7,EIE
CA006158350,1865-07-10,TMAX,22.2,71.96000000000001,7,CA
ITE00100550,1865-07-10,TMAX,34.8,94.63999999999999,7,ITE
ITE00100554,1865-07-10,TMAX,33.1,91.58000000000001,7,ITE
UK000047811,1865-07-11,TMAX,19.4,66.92,7,UK
GM000004204,1865-07-11,TMAX,22.0,71.6,7,GM
USC00288878,1865-07-11,TMAX,26.7,80.06,7,USC
AU000005901,1865-07-11,TMAX,25.5,77.9,7,AU
ASN00090015,1865-07-11,TMAX,13.3,55.94,7,ASN
UK000056225,1865-07-11,TMAX,19.3,66.74000000000001,7,UK
SZ000006717,1865-07-11,TMAX,10.1,50.18,7,SZ
CA006148100,1865-07-11,TMAX,24.4,75.92,7,CA
ASN00066062,1865-07-11,TMAX,12.7,54.86,7,ASN
ITE00100550,1865-07-11,TMAX,33.5,92.30000000000001,7,ITE
EZE00100082,1865-07-11,TMAX,23.0,73.4,7,EZE
GME00125218,1865-07-11,TMAX,21.3,70.34,7,GME
AGE00135039,1865-07-11,TMAX,29.0,84.2,7,AGE
BE000006447,1865-07-11,TMAX,17.3,63.14,7,BE
EIE00101859,1865-07-11,TMAX,19.4,66.92,7,EIE
CA006158350,1865-07-11,TMAX,24.4,75.92,7,CA
ASN00086071,1865-07-11,TMAX,9.4,48.92,7,ASN
ITE00100554,1865-07-11,TMAX,30.7,87.25999999999999,7,ITE
GM000004204,1865-07-12,TMAX,18.1,64.58000000000001,7,GM
UK000047811,1865-07-12,TMAX,20.6,69.08000000000001,7,UK
USC00288878,1865-07-12,TMAX,25.0,77.0,7,USC
SZ000006717,1865-07-12,TMAX,3.0,37.4,7,SZ
ASN00090015,1865-07-12,TMAX,13.3,55.94,7,ASN
UK000056225,1865-07-12,TMAX,18.9,66.02,7,UK
AU000005901,1865-07-12,TMAX,23.0,73.4,7,AU
CA006148100,1865-07-12,TMAX,21.7,71.06,7,CA
ASN00066062,1865-07-12,TMAX,12.8,55.040000000000006,7,ASN
ITE00100554,1865-07-12,TMAX,28.1,82.58000000000001,7,ITE
EZE00100082,1865-07-12,TMAX,18.3,64.94,7,EZE
GME00125218,1865-07-12,TMAX,18.3,64.94,7,GME
AGE00135039,1865-07-12,TMAX,30.0,86.0,7,AGE
BE000006447,1865-07-12,TMAX,19.8,67.64,7,BE
EIE00101859,1865-07-12,TMAX,18.9,66.02,7,EIE
CA006158350,1865-07-12,TMAX,22.8,73.03999999999999,7,CA
ASN00086071,1865-07-12,TMAX,8.3,46.94,7,ASN
ITE00100550,1865-07-12,TMAX,29.4,84.92,7,ITE
UK000056225,1865-07-13,TMAX,22.9,73.22,7,UK
ASN00090015,1865-07-13,TMAX,12.8,55.040000000000006,7,ASN
CA006148100,1865-07-13,TMAX,15.6,60.08,7,CA
USC00288878,1865-07-13,TMAX,29.4,84.92,7,USC
UK000047811,1865-07-13,TMAX,20.6,69.08000000000001,7,UK
GM000004204,1865-07-13,TMAX,20.8,69.44,7,GM
AU000005901,1865-07-13,TMAX,19.5,67.1,7,AU
ASN00066062,1865-07-13,TMAX,14.5,58.1,7,ASN
SZ000006717,1865-07-13,TMAX,9.0,48.2,7,SZ
EZE00100082,1865-07-13,TMAX,19.7,67.46000000000001,7,EZE
GME00125218,1865-07-13,TMAX,19.4,66.92,7,GME
AGE00135039,1865-07-13,TMAX,28.0,82.4,7,AGE
BE000006447,1865-07-13,TMAX,24.2,75.56,7,BE
EIE00101859,1865-07-13,TMAX,20.0,68.0,7,EIE
CA006158350,1865-07-13,TMAX,19.4,66.92,7,CA
ASN00086071,1865-07-13,TMAX,9.1,48.379999999999995,7,ASN
ITE00100550,1865-07-13,TMAX,30.0,86.0,7,ITE
ITE00100554,1865-07-13,TMAX,27.8,82.03999999999999,7,ITE
GM000004204,1865-07-14,TMAX,27.3,81.14,7,GM
UK000047811,1865-07-14,TMAX,22.2,71.96000000000001,7,UK
USC00288878,1865-07-14,TMAX,26.7,80.06,7,USC
SZ000006717,1865-07-14,TMAX,15.1,59.18,7,SZ
ASN00090015,1865-07-14,TMAX,13.9,57.019999999999996,7,ASN
AU000005901,1865-07-14,TMAX,24.4,75.92,7,AU
CA006148100,1865-07-14,TMAX,16.1,60.980000000000004,7,CA
ASN00066062,1865-07-14,TMAX,13.5,56.3,7,ASN
UK000056225,1865-07-14,TMAX,24.9,76.82,7,UK
EZE00100082,1865-07-14,TMAX,24.9,76.82,7,EZE
GME00125218,1865-07-14,TMAX,25.3,77.53999999999999,7,GME
AGE00135039,1865-07-14,TMAX,27.0,80.6,7,AGE
BE000006447,1865-07-14,TMAX,26.8,80.24000000000001,7,BE
EIE00101859,1865-07-14,TMAX,20.0,68.0,7,EIE
CA006158350,1865-07-14,TMAX,19.4,66.92,7,CA
ASN00086071,1865-07-14,TMAX,12.2,53.96,7,ASN
ITE00100550,1865-07-14,TMAX,32.5,90.5,7,ITE
ITE00100554,1865-07-14,TMAX,30.5,86.9,7,ITE
AU000005901,1865-07-15,TMAX,28.8,83.84,7,AU
GM000004204,1865-07-15,TMAX,28.6,83.48,7,GM
UK000047811,1865-07-15,TMAX,20.6,69.08000000000001,7,UK
SZ000006717,1865-07-15,TMAX,15.7,60.26,7,SZ
CA006148100,1865-07-15,TMAX,17.8,64.03999999999999,7,CA
ASN00090015,1865-07-15,TMAX,13.3,55.94,7,ASN
UK000056225,1865-07-15,TMAX,25.7,78.25999999999999,7,UK
USC00288878,1865-07-15,TMAX,27.8,82.03999999999999,7,USC
ASN00066062,1865-07-15,TMAX,14.7,58.46,7,ASN
EZE00100082,1865-07-15,TMAX,28.9,84.02,7,EZE
GME00125218,1865-07-15,TMAX,29.8,85.64,7,GME
AGE00135039,1865-07-15,TMAX,31.0,87.80000000000001,7,AGE
BE000006447,1865-07-15,TMAX,31.5,88.7,7,BE
EIE00101859,1865-07-15,TMAX,20.6,69.08000000000001,7,EIE
CA006158350,1865-07-15,TMAX,18.9,66.02,7,CA
ASN00086071,1865-07-15,TMAX,12.7,54.86,7,ASN
ITE00100550,1865-07-15,TMAX,33.5,92.30000000000001,7,ITE
ITE00100554,1865-07-15,TMAX,33.1,91.58000000000001,7,ITE
AU000005901,1865-07-16,TMAX,30.3,86.53999999999999,7,AU
SZ000006717,1865-07-16,TMAX,16.9,62.42,7,SZ
UK000056225,1865-07-16,TMAX,21.8,71.24000000000001,7,UK
ASN00090015,1865-07-16,TMAX,13.3,55.94,7,ASN
UK000047811,1865-07-16,TMAX,20.6,69.08000000000001,7,UK
GM000004204,1865-07-16,TMAX,31.5,88.7,7,GM
ASN00066062,1865-07-16,TMAX,12.9,55.22,7,ASN
ITE00100554,1865-07-16,TMAX,34.1,93.38,7,ITE
EZE00100082,1865-07-16,TMAX,31.2,88.16,7,EZE
GME00125218,1865-07-16,TMAX,31.4,88.52,7,GME
BE000006447,1865-07-16,TMAX,30.9,87.62,7,BE
EIE00101859,1865-07-16,TMAX,19.4,66.92,7,EIE
CA006158350,1865-07-16,TMAX,17.8,64.03999999999999,7,CA
ASN00086071,1865-07-16,TMAX,12.7,54.86,7,ASN
ITE00100550,1865-07-16,TMAX,37.8,100.03999999999999,7,ITE
SZ000006717,1865-07-17,TMAX,17.3,63.14,7,SZ
UK000056225,1865-07-17,TMAX,19.6,67.28,7,UK
ASN00090015,1865-07-17,TMAX,17.8,64.03999999999999,7,ASN
CA006148100,1865-07-17,TMAX,20.6,69.08000000000001,7,CA
USC00288878,1865-07-17,TMAX,26.7,80.06,7,USC
UK000047811,1865-07-17,TMAX,17.8,64.03999999999999,7,UK
GM000004204,1865-07-17,TMAX,31.9,89.42,7,GM
AU000005901,1865-07-17,TMAX,31.5,88.7,7,AU
ASN00066062,1865-07-17,TMAX,15.0,59.0,7,ASN
ITE00100550,1865-07-17,TMAX,34.8,94.63999999999999,7,ITE
EZE00100082,1865-07-17,TMAX,31.2,88.16,7,EZE
GME00125218,1865-07-17,TMAX,30.3,86.53999999999999,7,GME
AGE00135039,1865-07-17,TMAX,29.0,84.2,7,AGE
BE000006447,1865-07-17,TMAX,28.6,83.48,7,BE
EIE00101859,1865-07-17,TMAX,20.0,68.0,7,EIE
CA006158350,1865-07-17,TMAX,22.8,73.03999999999999,7,CA
ASN00086071,1865-07-17,TMAX,15.0,59.0,7,ASN
ITE00100554,1865-07-17,TMAX,34.7,94.46000000000001,7,ITE
GM000004204,1865-07-18,TMAX,29.5,85.1,7,GM
UK000047811,1865-07-18,TMAX,19.4,66.92,7,UK
USC00288878,1865-07-18,TMAX,28.9,84.02,7,USC
AU000005901,1865-07-18,TMAX,34.1,93.38,7,AU
ASN00090015,1865-07-18,TMAX,15.6,60.08,7,ASN
UK000056225,1865-07-18,TMAX,20.7,69.25999999999999,7,UK
SZ000006717,1865-07-18,TMAX,13.7,56.66,7,SZ
CA006148100,1865-07-18,TMAX,24.4,75.92,7,CA
ASN00066062,1865-07-18,TMAX,16.1,60.980000000000004,7,ASN
ITE00100550,1865-07-18,TMAX,33.8,92.84,7,ITE
EZE00100082,1865-07-18,TMAX,32.7,90.86000000000001,7,EZE
GME00125218,1865-07-18,TMAX,29.8,85.64,7,GME
AGE00135039,1865-07-18,TMAX,33.1,91.58000000000001,7,AGE
BE000006447,1865-07-18,TMAX,25.5,77.9,7,BE
EIE00101859,1865-07-18,TMAX,19.4,66.92,7,EIE
CA006158350,1865-07-18,TMAX,27.8,82.03999999999999,7,CA
ASN00086071,1865-07-18,TMAX,14.1,57.379999999999995,7,ASN
ITE00100554,1865-07-18,TMAX,34.8,94.63999999999999,7,ITE
GM000004204,1865-07-19,TMAX,31.6,88.88,7,GM
UK000047811,1865-07-19,TMAX,19.4,66.92,7,UK
USC00288878,1865-07-19,TMAX,28.9,84.02,7,USC
SZ000006717,1865-07-19,TMAX,13.4,56.120000000000005,7,SZ
ASN00090015,1865-07-19,TMAX,12.2,53.96,7,ASN
UK000056225,1865-07-19,TMAX,21.3,70.34,7,UK
AU000005901,1865-07-19,TMAX,34.4,93.92,7,AU
CA006148100,1865-07-19,TMAX,18.3,64.94,7,CA
ASN00066062,1865-07-19,TMAX,18.6,65.48,7,ASN
ITE00100550,1865-07-19,TMAX,37.8,100.03999999999999,7,ITE
EZE00100082,1865-07-19,TMAX,33.7,92.66,7,EZE
ASN00086071,1865-07-19,TMAX,13.9,57.019999999999996,7,ASN
CA006158350,1865-07-19,TMAX,20.6,69.08000000000001,7,CA
EIE00101859,1865-07-19,TMAX,20.0,68.0,7,EIE
ITE00100554,1865-07-19,TMAX,34.9,94.82,7,ITE
AGE00135039,1865-07-19,TMAX,31.0,87.80000000000001,7,AGE
GME00125218,1865-07-19,TMAX,30.8,87.44,7,GME
BE000006447,1865-07-19,TMAX,26.2,79.16,7,BE
SZ000006717,1865-07-20,TMAX,13.6,56.480000000000004,7,SZ
ASN00066062,1865-07-20,TMAX,14.8,58.64,7,ASN
ASN00090015,1865-07-20,TMAX,13.3,55.94,7,ASN
CA006148100,1865-07-20,TMAX,25.0,77.0,7,CA
USC00288878,1865-07-20,TMAX,33.3,91.94,7,USC
UK000047811,1865-07-20,TMAX,20.6,69.08000000000001,7,UK
GM000004204,1865-07-20,TMAX,32.9,91.22,7,GM
AU000005901,1865-07-20,TMAX,32.9,91.22,7,AU
UK000056225,1865-07-20,TMAX,22.6,72.68,7,UK
ITE00100554,1865-07-20,TMAX,36.0,96.8,7,ITE
GME00125218,1865-07-20,TMAX,32.3,90.13999999999999,7,GME
AGE00135039,1865-07-20,TMAX,29.0,84.2,7,AGE
BE000006447,1865-07-20,TMAX,25.2,77.36,7,BE
EIE00101859,1865-07-20,TMAX,21.1,69.98,7,EIE
CA006158350,1865-07-20,TMAX,24.4,75.92,7,CA
ASN00086071,1865-07-20,TMAX,12.0,53.6,7,ASN
ITE00100550,1865-07-20,TMAX,36.6,97.88000000000001,7,ITE
EZE00100082,1865-07-20,TMAX,35.2,95.36000000000001,7,EZE
AU000005901,1865-07-21,TMAX,33.5,92.30000000000001,7,AU
SZ000006717,1865-07-21,TMAX,10.8,51.44,7,SZ
ASN00090015,1865-07-21,TMAX,13.9,57.019999999999996,7,ASN
CA006148100,1865-07-21,TMAX,23.3,73.94,7,CA
USC00288878,1865-07-21,TMAX,33.3,91.94,7,USC
UK000047811,1865-07-21,TMAX,17.2,62.96,7,UK
GM000004204,1865-07-21,TMAX,32.3,90.13999999999999,7,GM
ASN00066062,1865-07-21,TMAX,13.1,55.58,7,ASN
UK000056225,1865-07-21,TMAX,25.1,77.18,7,UK
EZE00100082,1865-07-21,TMAX,33.4,92.12,7,EZE
ITE00100550,1865-07-21,TMAX,35.4,95.72,7,ITE
ASN00086071,1865-07-21,TMAX,9.3,48.74,7,ASN
CA006158350,1865-07-21,TMAX,21.1,69.98,7,CA
ITE00100554,1865-07-21,TMAX,32.8,91.03999999999999,7,ITE
BE000006447,1865-07-21,TMAX,25.5,77.9,7,BE
AGE00135039,1865-07-21,TMAX,27.0,80.6,7,AGE
EIE00101859,1865-07-21,TMAX,20.0,68.0,7,EIE
GME00125218,1865-07-21,TMAX,34.0,93.2,7,GME
SZ000006717,1865-07-22,TMAX,8.1,46.58,7,SZ
UK000056225,1865-07-22,TMAX,22.0,71.6,7,UK
CA006148100,1865-07-22,TMAX,25.0,77.0,7,CA
USC00288878,1865-07-22,TMAX,31.1,87.98,7,USC
UK000047811,1865-07-22,TMAX,23.3,73.94,7,UK
GM000004204,1865-07-22,TMAX,25.8,78.44,7,GM
AU000005901,1865-07-22,TMAX,32.0,89.6,7,AU
ASN00066062,1865-07-22,TMAX,13.3,55.94,7,ASN
ASN00090015,1865-07-22,TMAX,14.4,57.92,7,ASN
EZE00100082,1865-07-22,TMAX,27.8,82.03999999999999,7,EZE
GME00125218,1865-07-22,TMAX,25.9,78.62,7,GME
AGE00135039,1865-07-22,TMAX,29.0,84.2,7,AGE
BE000006447,1865-07-22,TMAX,23.3,73.94,7,BE
EIE00101859,1865-07-22,TMAX,20.6,69.08000000000001,7,EIE
CA006158350,1865-07-22,TMAX,21.7,71.06,7,CA
ASN00086071,1865-07-22,TMAX,8.3,46.94,7,ASN
ITE00100550,1865-07-22,TMAX,30.5,86.9,7,ITE
ITE00100554,1865-07-22,TMAX,30.1,86.18,7,ITE
SZ000006717,1865-07-23,TMAX,11.3,52.34,7,SZ
UK000056225,1865-07-23,TMAX,26.3,79.34,7,UK
ASN00090015,1865-07-23,TMAX,13.9,57.019999999999996,7,ASN
UK000047811,1865-07-23,TMAX,23.3,73.94,7,UK
GM000004204,1865-07-23,TMAX,26.0,78.80000000000001,7,GM
AU000005901,1865-07-23,TMAX,24.8,76.64,7,AU
ASN00066062,1865-07-23,TMAX,13.6,56.480000000000004,7,ASN
EZE00100082,1865-07-23,TMAX,24.7,76.46000000000001,7,EZE
GME00125218,1865-07-23,TMAX,25.9,78.62,7,GME
BE000006447,1865-07-23,TMAX,23.3,73.94,7,BE
EIE00101859,1865-07-23,TMAX,22.2,71.96000000000001,7,EIE
CA006158350,1865-07-23,TMAX,25.6,78.08000000000001,7,CA
ASN00086071,1865-07-23,TMAX,12.2,53.96,7,ASN
ITE00100554,1865-07-23,TMAX,31.9,89.42,7,ITE
ITE00100550,1865-07-23,TMAX,33.8,92.84,7,ITE
SZ000006717,1865-07-24,TMAX,7.2,44.96,7,SZ
AU000005901,1865-07-24,TMAX,29.1,84.38,7,AU
UK000056225,1865-07-24,TMAX,26.2,79.16,7,UK
ASN00090015,1865-07-24,TMAX,12.8,55.040000000000006,7,ASN
CA006148100,1865-07-24,TMAX,23.9,75.02,7,CA
USC00288878,1865-07-24,TMAX,29.4,84.92,7,USC
UK000047811,1865-07-24,TMAX,21.7,71.06,7,UK
GM000004204,1865-07-24,TMAX,26.8,80.24000000000001,7,GM
ASN00066062,1865-07-24,TMAX,14.8,58.64,7,ASN
EZE00100082,1865-07-24,TMAX,29.0,84.2,7,EZE
ITE00100550,1865-07-24,TMAX,32.3,90.13999999999999,7,ITE
ASN00086071,1865-07-24,TMAX,13.9,57.019999999999996,7,ASN
CA006158350,1865-07-24,TMAX,23.9,75.02,7,CA
ITE00100554,1865-07-24,TMAX,28.5,83.30000000000001,7,ITE
BE000006447,1865-07-24,TMAX,22.4,72.32,7,BE
AGE00135039,1865-07-24,TMAX,26.7,80.06,7,AGE
GME00125218,1865-07-24,TMAX,28.3,82.94,7,GME
EIE00101859,1865-07-24,TMAX,22.8,73.03999999999999,7,EIE
AU000005901,1865-07-25,TMAX,31.0,87.80000000000001,7,AU
UK000056225,1865-07-25,TMAX,26.1,78.98,7,UK
ASN00090015,1865-07-25,TMAX,11.1,51.980000000000004,7,ASN
CA006148100,1865-07-25,TMAX,24.4,75.92,7,CA
USC00288878,1865-07-25,TMAX,33.3,91.94,7,USC
UK000047811,1865-07-25,TMAX,22.2,71.96000000000001,7,UK
GM000004204,1865-07-25,TMAX,27.1,80.78,7,GM
