station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
SZ000006717,1864-03-11,TMAX,-6.3,20.66,3,SZ
UK000056225,1864-03-11,TMAX,9.3,48.74,3,UK
UK000047811,1864-03-11,TMAX,7.2,44.96,3,UK
GM000004204,1864-03-11,TMAX,9.8,49.64,3,GM
AU000005901,1864-03-11,TMAX,10.5,50.900000000000006,3,AU
ASN00066062,1864-03-11,TMAX,25.4,77.72,3,ASN
ITE00100554,1864-03-11,TMAX,14.2,57.56,3,ITE
EZE00100082,1864-03-11,TMAX,9.8,49.64,3,EZE
AGE00135039,1864-03-11,TMAX,15.5,59.900000000000006,3,AGE
BE000006447,1864-03-11,TMAX,9.3,48.74,3,BE
EIE00101859,1864-03-11,TMAX,9.4,48.92,3,EIE
CA006158350,1864-03-11,TMAX,5.6,42.08,3,CA
ASN00086071,1864-03-11,TMAX,29.0,84.2,3,ASN
ITE00100550,1864-03-11,TMAX,16.0,60.8,3,ITE
GME00125218,1864-03-11,TMAX,8.9,48.019999999999996,3,GME
SZ000006717,1864-03-12,TMAX,-2.0,28.4,3,SZ
UK000056225,1864-03-12,TMAX,10.8,51.44,3,UK
UK000047811,1864-03-12,TMAX,8.1,46.58,3,UK
GM000004204,1864-03-12,TMAX,8.1,46.58,3,GM
AU000005901,1864-03-12,TMAX,12.8,55.040000000000006,3,AU
ASN00066062,1864-03-12,TMAX,25.6,78.08000000000001,3,ASN
EZE00100082,1864-03-12,TMAX,8.6,47.480000000000004,3,EZE
ITE00100554,1864-03-12,TMAX,14.0,57.2,3,ITE
AGE00135039,1864-03-12,TMAX,15.0,59.0,3,AGE
ITE00100550,1864-03-12,TMAX,15.4,59.72,3,ITE
ASN00086071,1864-03-12,TMAX,24.5,76.1,3,ASN
GME00125218,1864-03-12,TMAX,8.3,46.94,3,GME
EIE00101859,1864-03-12,TMAX,10.0,50.0,3,EIE
BE000006447,1864-03-12,TMAX,7.9,46.22,3,BE
CA006158350,1864-03-12,TMAX,3.3,37.94,3,CA
SZ000006717,1864-03-13,TMAX,-3.8,25.16,3,SZ
UK000056225,1864-03-13,TMAX,12.4,54.32,3,UK
UK000047811,1864-03-13,TMAX,11.4,52.519999999999996,3,UK
GM000004204,1864-03-13,TMAX,7.9,46.22,3,GM
AU000005901,1864-03-13,TMAX,11.5,52.7,3,AU
ITE00100554,1864-03-13,TMAX,13.9,57.019999999999996,3,ITE
ASN00066062,1864-03-13,TMAX,25.4,77.72,3,ASN
GME00125218,1864-03-13,TMAX,6.9,44.42,3,GME
BE000006447,1864-03-13,TMAX,10.2,50.36,3,BE
EIE00101859,1864-03-13,TMAX,10.6,51.08,3,EIE
CA006158350,1864-03-13,TMAX,3.3,37.94,3,CA
ASN00086071,1864-03-13,TMAX,28.8,83.84,3,ASN
ITE00100550,1864-03-13,TMAX,13.1,55.58,3,ITE
EZE00100082,1864-03-13,TMAX,8.9,48.019999999999996,3,EZE
ASN00066062,1864-03-14,TMAX,27.1,80.78,3,ASN
UK000056225,1864-03-14,TMAX,11.6,52.879999999999995,3,UK
SZ000006717,1864-03-14,TMAX,1.9,35.42,3,SZ
UK000047811,1864-03-14,TMAX,12.0,53.6,3,UK
GM000004204,1864-03-14,TMAX,10.6,51.08,3,GM
AU000005901,1864-03-14,TMAX,14.5,58.1,3,AU
ITE00100554,1864-03-14,TMAX,14.9,58.82,3,ITE
ASN00086071,1864-03-14,TMAX,33.3,91.94,3,ASN
GME00125218,1864-03-14,TMAX,9.8,49.64,3,GME
AGE00135039,1864-03-14,TMAX,13.5,56.3,3,AGE
BE000006447,1864-03-14,TMAX,10.9,51.620000000000005,3,BE
EIE00101859,1864-03-14,TMAX,10.0,50.0,3,EIE
CA006158350,1864-03-14,TMAX,3.3,37.94,3,CA
ITE00100550,1864-03-14,TMAX,13.1,55.58,3,ITE
EZE00100082,1864-03-14,TMAX,10.5,50.900000000000006,3,EZE
SZ000006717,1864-03-15,TMAX,3.8,38.84,3,SZ
UK000056225,1864-03-15,TMAX,8.2,46.76,3,UK
UK000047811,1864-03-15,TMAX,10.0,50.0,3,UK
GM000004204,1864-03-15,TMAX,13.5,56.3,3,GM
AU000005901,1864-03-15,TMAX,16.4,61.519999999999996,3,AU
ITE00100554,1864-03-15,TMAX,13.1,55.58,3,ITE
ASN00066062,1864-03-15,TMAX,30.8,87.44,3,ASN
EZE00100082,1864-03-15,TMAX,13.8,56.84,3,EZE
AGE00135039,1864-03-15,TMAX,14.5,58.1,3,AGE
BE000006447,1864-03-15,TMAX,9.6,49.28,3,BE
EIE00101859,1864-03-15,TMAX,11.1,51.980000000000004,3,EIE
CA006158350,1864-03-15,TMAX,-2.8,26.96,3,CA
ASN00086071,1864-03-15,TMAX,19.3,66.74000000000001,3,ASN
ITE00100550,1864-03-15,TMAX,12.1,53.78,3,ITE
GME00125218,1864-03-15,TMAX,11.1,51.980000000000004,3,GME
UK000056225,1864-03-16,TMAX,9.2,48.56,3,UK
UK000047811,1864-03-16,TMAX,7.6,45.68,3,UK
GM000004204,1864-03-16,TMAX,8.9,48.019999999999996,3,GM
AU000005901,1864-03-16,TMAX,13.3,55.94,3,AU
ASN00066062,1864-03-16,TMAX,21.3,70.34,3,ASN
ITE00100554,1864-03-16,TMAX,13.4,56.120000000000005,3,ITE
EZE00100082,1864-03-16,TMAX,8.0,46.4,3,EZE
SZ000006717,1864-03-16,TMAX,-0.2,31.64,3,SZ
AGE00135039,1864-03-16,TMAX,16.5,61.7,3,AGE
BE000006447,1864-03-16,TMAX,7.8,46.04,3,BE
EIE00101859,1864-03-16,TMAX,9.4,48.92,3,EIE
CA006158350,1864-03-16,TMAX,0.6,33.08,3,CA
ASN00086071,1864-03-16,TMAX,19.3,66.74000000000001,3,ASN
ITE00100550,1864-03-16,TMAX,13.5,56.3,3,ITE
GME00125218,1864-03-16,TMAX,5.0,41.0,3,GME
SZ000006717,1864-03-17,TMAX,2.7,36.86,3,SZ
UK000056225,1864-03-17,TMAX,9.3,48.74,3,UK
UK000047811,1864-03-17,TMAX,12.0,53.6,3,UK
GM000004204,1864-03-17,TMAX,4.4,39.92,3,GM
AU000005901,1864-03-17,TMAX,4.6,40.28,3,AU
ASN00066062,1864-03-17,TMAX,22.8,73.03999999999999,3,ASN
ITE00100554,1864-03-17,TMAX,10.5,50.900000000000006,3,ITE
EZE00100082,1864-03-17,TMAX,3.4,38.12,3,EZE
AGE00135039,1864-03-17,TMAX,17.0,62.6,3,AGE
BE000006447,1864-03-17,TMAX,9.3,48.74,3,BE
EIE00101859,1864-03-17,TMAX,11.7,53.06,3,EIE
CA006158350,1864-03-17,TMAX,2.8,37.04,3,CA
ASN00086071,1864-03-17,TMAX,20.1,68.18,3,ASN
ITE00100550,1864-03-17,TMAX,9.8,49.64,3,ITE
GME00125218,1864-03-17,TMAX,2.8,37.04,3,GME
SZ000006717,1864-03-18,TMAX,-0.4,31.28,3,SZ
UK000056225,1864-03-18,TMAX,16.0,60.8,3,UK
UK000047811,1864-03-18,TMAX,10.3,50.540000000000006,3,UK
GM000004204,1864-03-18,TMAX,5.3,41.54,3,GM
AU000005901,1864-03-18,TMAX,2.9,37.22,3,AU
ASN00066062,1864-03-18,TMAX,24.9,76.82,3,ASN
ITE00100554,1864-03-18,TMAX,10.5,50.900000000000006,3,ITE
EZE00100082,1864-03-18,TMAX,4.4,39.92,3,EZE
AGE00135039,1864-03-18,TMAX,16.0,60.8,3,AGE
ITE00100550,1864-03-18,TMAX,9.6,49.28,3,ITE
ASN00086071,1864-03-18,TMAX,18.7,65.66,3,ASN
GME00125218,1864-03-18,TMAX,5.0,41.0,3,GME
EIE00101859,1864-03-18,TMAX,12.8,55.040000000000006,3,EIE
BE000006447,1864-03-18,TMAX,10.4,50.72,3,BE
CA006158350,1864-03-18,TMAX,1.7,35.06,3,CA
UK000056225,1864-03-19,TMAX,14.9,58.82,3,UK
UK000047811,1864-03-19,TMAX,9.8,49.64,3,UK
GM000004204,1864-03-19,TMAX,7.0,44.6,3,GM
AU000005901,1864-03-19,TMAX,5.5,41.9,3,AU
ASN00066062,1864-03-19,TMAX,19.2,66.56,3,ASN
ITE00100554,1864-03-19,TMAX,10.6,51.08,3,ITE
EZE00100082,1864-03-19,TMAX,5.5,41.9,3,EZE
SZ000006717,1864-03-19,TMAX,-5.1,22.82,3,SZ
AGE00135039,1864-03-19,TMAX,17.0,62.6,3,AGE
BE000006447,1864-03-19,TMAX,12.8,55.040000000000006,3,BE
EIE00101859,1864-03-19,TMAX,13.3,55.94,3,EIE
CA006158350,1864-03-19,TMAX,-5.6,21.92,3,CA
ASN00086071,1864-03-19,TMAX,17.2,62.96,3,ASN
ITE00100550,1864-03-19,TMAX,10.3,50.540000000000006,3,ITE
GME00125218,1864-03-19,TMAX,4.8,40.64,3,GME
SZ000006717,1864-03-20,TMAX,-2.8,26.96,3,SZ
UK000056225,1864-03-20,TMAX,7.6,45.68,3,UK
UK000047811,1864-03-20,TMAX,11.3,52.34,3,UK
GM000004204,1864-03-20,TMAX,9.4,48.92,3,GM
AU000005901,1864-03-20,TMAX,11.0,51.8,3,AU
ASN00066062,1864-03-20,TMAX,18.9,66.02,3,ASN
ITE00100554,1864-03-20,TMAX,11.7,53.06,3,ITE
EZE00100082,1864-03-20,TMAX,5.8,42.44,3,EZE
BE000006447,1864-03-20,TMAX,14.1,57.379999999999995,3,BE
EIE00101859,1864-03-20,TMAX,13.9,57.019999999999996,3,EIE
CA006158350,1864-03-20,TMAX,-7.2,19.04,3,CA
ITE00100550,1864-03-20,TMAX,12.6,54.68,3,ITE
GME00125218,1864-03-20,TMAX,7.0,44.6,3,GME
ASN00086071,1864-03-20,TMAX,17.5,63.5,3,ASN
SZ000006717,1864-03-21,TMAX,-4.0,24.8,3,SZ
ITE00100554,1864-03-21,TMAX,13.2,55.76,3,ITE
UK000056225,1864-03-21,TMAX,6.6,43.879999999999995,3,UK
UK000047811,1864-03-21,TMAX,9.3,48.74,3,UK
GM000004204,1864-03-21,TMAX,7.5,45.5,3,GM
AU000005901,1864-03-21,TMAX,9.5,49.1,3,AU
ASN00066062,1864-03-21,TMAX,19.6,67.28,3,ASN
EZE00100082,1864-03-21,TMAX,8.6,47.480000000000004,3,EZE
AGE00135039,1864-03-21,TMAX,16.5,61.7,3,AGE
BE000006447,1864-03-21,TMAX,12.5,54.5,3,BE
EIE00101859,1864-03-21,TMAX,15.6,60.08,3,EIE
CA006158350,1864-03-21,TMAX,-7.2,19.04,3,CA
ASN00086071,1864-03-21,TMAX,18.3,64.94,3,ASN
ITE00100550,1864-03-21,TMAX,11.0,51.8,3,ITE
GME00125218,1864-03-21,TMAX,8.3,46.94,3,GME
UK000056225,1864-03-22,TMAX,8.8,47.84,3,UK
UK000047811,1864-03-22,TMAX,8.0,46.4,3,UK
GM000004204,1864-03-22,TMAX,7.4,45.32,3,GM
AU000005901,1864-03-22,TMAX,11.6,52.879999999999995,3,AU
ASN00066062,1864-03-22,TMAX,20.3,68.53999999999999,3,ASN
ITE00100554,1864-03-22,TMAX,12.7,54.86,3,ITE
EZE00100082,1864-03-22,TMAX,9.9,49.82,3,EZE
SZ000006717,1864-03-22,TMAX,3.0,37.4,3,SZ
AGE00135039,1864-03-22,TMAX,18.0,64.4,3,AGE
BE000006447,1864-03-22,TMAX,11.1,51.980000000000004,3,BE
EIE00101859,1864-03-22,TMAX,12.2,53.96,3,EIE
CA006158350,1864-03-22,TMAX,-7.8,17.96,3,CA
ASN00086071,1864-03-22,TMAX,17.9,64.22,3,ASN
ITE00100550,1864-03-22,TMAX,13.8,56.84,3,ITE
GME00125218,1864-03-22,TMAX,8.3,46.94,3,GME
SZ000006717,1864-03-23,TMAX,0.2,32.36,3,SZ
UK000056225,1864-03-23,TMAX,10.3,50.540000000000006,3,UK
UK000047811,1864-03-23,TMAX,8.1,46.58,3,UK
GM000004204,1864-03-23,TMAX,7.5,45.5,3,GM
AU000005901,1864-03-23,TMAX,12.3,54.14,3,AU
ASN00066062,1864-03-23,TMAX,23.3,73.94,3,ASN
ITE00100554,1864-03-23,TMAX,15.5,59.900000000000006,3,ITE
EZE00100082,1864-03-23,TMAX,6.7,44.06,3,EZE
AGE00135039,1864-03-23,TMAX,18.0,64.4,3,AGE
BE000006447,1864-03-23,TMAX,9.8,49.64,3,BE
EIE00101859,1864-03-23,TMAX,11.1,51.980000000000004,3,EIE
CA006158350,1864-03-23,TMAX,0.6,33.08,3,CA
ASN00086071,1864-03-23,TMAX,20.3,68.53999999999999,3,ASN
ITE00100550,1864-03-23,TMAX,15.0,59.0,3,ITE
GME00125218,1864-03-23,TMAX,7.8,46.04,3,GME
SZ000006717,1864-03-24,TMAX,-1.9,28.58,3,SZ
UK000056225,1864-03-24,TMAX,12.7,54.86,3,UK
UK000047811,1864-03-24,TMAX,11.6,52.879999999999995,3,UK
GM000004204,1864-03-24,TMAX,9.4,48.92,3,GM
AU000005901,1864-03-24,TMAX,9.5,49.1,3,AU
ASN00066062,1864-03-24,TMAX,23.9,75.02,3,ASN
EZE00100082,1864-03-24,TMAX,8.9,48.019999999999996,3,EZE
ITE00100554,1864-03-24,TMAX,10.4,50.72,3,ITE
AGE00135039,1864-03-24,TMAX,17.5,63.5,3,AGE
BE000006447,1864-03-24,TMAX,11.3,52.34,3,BE
EIE00101859,1864-03-24,TMAX,11.7,53.06,3,EIE
CA006158350,1864-03-24,TMAX,6.7,44.06,3,CA
ASN00086071,1864-03-24,TMAX,28.6,83.48,3,ASN
ITE00100550,1864-03-24,TMAX,8.9,48.019999999999996,3,ITE
GME00125218,1864-03-24,TMAX,7.0,44.6,3,GME
UK000056225,1864-03-25,TMAX,5.6,42.08,3,UK
UK000047811,1864-03-25,TMAX,10.2,50.36,3,UK
GM000004204,1864-03-25,TMAX,12.8,55.040000000000006,3,GM
AU000005901,1864-03-25,TMAX,11.9,53.42,3,AU
ASN00066062,1864-03-25,TMAX,24.1,75.38,3,ASN
ITE00100554,1864-03-25,TMAX,15.3,59.540000000000006,3,ITE
EZE00100082,1864-03-25,TMAX,10.0,50.0,3,EZE
SZ000006717,1864-03-25,TMAX,-4.2,24.439999999999998,3,SZ
AGE00135039,1864-03-25,TMAX,18.5,65.30000000000001,3,AGE
BE000006447,1864-03-25,TMAX,12.7,54.86,3,BE
EIE00101859,1864-03-25,TMAX,10.0,50.0,3,EIE
CA006158350,1864-03-25,TMAX,5.6,42.08,3,CA
ASN00086071,1864-03-25,TMAX,19.4,66.92,3,ASN
ITE00100550,1864-03-25,TMAX,13.0,55.400000000000006,3,ITE
GME00125218,1864-03-25,TMAX,8.8,47.84,3,GME
SZ000006717,1864-03-26,TMAX,-1.9,28.58,3,SZ
UK000056225,1864-03-26,TMAX,8.2,46.76,3,UK
UK000047811,1864-03-26,TMAX,5.9,42.620000000000005,3,UK
GM000004204,1864-03-26,TMAX,13.4,56.120000000000005,3,GM
AU000005901,1864-03-26,TMAX,13.0,55.400000000000006,3,AU
ASN00066062,1864-03-26,TMAX,21.8,71.24000000000001,3,ASN
ITE00100554,1864-03-26,TMAX,12.7,54.86,3,ITE
EZE00100082,1864-03-26,TMAX,14.9,58.82,3,EZE
AGE00135039,1864-03-26,TMAX,18.5,65.30000000000001,3,AGE
BE000006447,1864-03-26,TMAX,12.0,53.6,3,BE
EIE00101859,1864-03-26,TMAX,8.9,48.019999999999996,3,EIE
CA006158350,1864-03-26,TMAX,5.0,41.0,3,CA
ASN00086071,1864-03-26,TMAX,23.3,73.94,3,ASN
ITE00100550,1864-03-26,TMAX,14.0,57.2,3,ITE
GME00125218,1864-03-26,TMAX,10.5,50.900000000000006,3,GME
ASN00066062,1864-03-27,TMAX,21.7,71.06,3,ASN
SZ000006717,1864-03-27,TMAX,-4.9,23.18,3,SZ
UK000056225,1864-03-27,TMAX,8.3,46.94,3,UK
UK000047811,1864-03-27,TMAX,6.8,44.24,3,UK
GM000004204,1864-03-27,TMAX,10.1,50.18,3,GM
AU000005901,1864-03-27,TMAX,14.5,58.1,3,AU
ITE00100554,1864-03-27,TMAX,12.2,53.96,3,ITE
EZE00100082,1864-03-27,TMAX,14.0,57.2,3,EZE
GME00125218,1864-03-27,TMAX,10.6,51.08,3,GME
BE000006447,1864-03-27,TMAX,6.8,44.24,3,BE
EIE00101859,1864-03-27,TMAX,8.9,48.019999999999996,3,EIE
CA006158350,1864-03-27,TMAX,4.4,39.92,3,CA
ASN00086071,1864-03-27,TMAX,22.1,71.78,3,ASN
ITE00100550,1864-03-27,TMAX,10.8,51.44,3,ITE
SZ000006717,1864-03-28,TMAX,-6.2,20.84,3,SZ
UK000056225,1864-03-28,TMAX,8.5,47.3,3,UK
UK000047811,1864-03-28,TMAX,8.6,47.480000000000004,3,UK
GM000004204,1864-03-28,TMAX,6.4,43.52,3,GM
AU000005901,1864-03-28,TMAX,8.6,47.480000000000004,3,AU
ASN00066062,1864-03-28,TMAX,22.2,71.96000000000001,3,ASN
ITE00100554,1864-03-28,TMAX,10.2,50.36,3,ITE
GME00125218,1864-03-28,TMAX,6.6,43.879999999999995,3,GME
BE000006447,1864-03-28,TMAX,8.1,46.58,3,BE
EIE00101859,1864-03-28,TMAX,9.4,48.92,3,EIE
CA006158350,1864-03-28,TMAX,5.0,41.0,3,CA
ASN00086071,1864-03-28,TMAX,23.9,75.02,3,ASN
ITE00100550,1864-03-28,TMAX,8.1,46.58,3,ITE
EZE00100082,1864-03-28,TMAX,6.9,44.42,3,EZE
ASN00066062,1864-03-29,TMAX,22.8,73.03999999999999,3,ASN
SZ000006717,1864-03-29,TMAX,-8.0,17.6,3,SZ
UK000056225,1864-03-29,TMAX,9.9,49.82,3,UK
UK000047811,1864-03-29,TMAX,10.0,50.0,3,UK
GM000004204,1864-03-29,TMAX,8.6,47.480000000000004,3,GM
AU000005901,1864-03-29,TMAX,9.0,48.2,3,AU
ITE00100554,1864-03-29,TMAX,11.0,51.8,3,ITE
ITE00100550,1864-03-29,TMAX,11.3,52.34,3,ITE
GME00125218,1864-03-29,TMAX,6.8,44.24,3,GME
AGE00135039,1864-03-29,TMAX,17.0,62.6,3,AGE
BE000006447,1864-03-29,TMAX,6.6,43.879999999999995,3,BE
EIE00101859,1864-03-29,TMAX,10.6,51.08,3,EIE
CA006158350,1864-03-29,TMAX,5.6,42.08,3,CA
ASN00086071,1864-03-29,TMAX,22.8,73.03999999999999,3,ASN
EZE00100082,1864-03-29,TMAX,8.7,47.66,3,EZE
ITE00100554,1864-03-30,TMAX,10.8,51.44,3,ITE
UK000056225,1864-03-30,TMAX,11.3,52.34,3,UK
UK000047811,1864-03-30,TMAX,9.7,49.46,3,UK
GM000004204,1864-03-30,TMAX,10.6,51.08,3,GM
AU000005901,1864-03-30,TMAX,8.0,46.4,3,AU
SZ000006717,1864-03-30,TMAX,-11.3,11.659999999999997,3,SZ
EZE00100082,1864-03-30,TMAX,10.7,51.26,3,EZE
ASN00066062,1864-03-30,TMAX,22.9,73.22,3,ASN
AGE00135039,1864-03-30,TMAX,18.5,65.30000000000001,3,AGE
ITE00100550,1864-03-30,TMAX,8.3,46.94,3,ITE
ASN00086071,1864-03-30,TMAX,29.1,84.38,3,ASN
GME00125218,1864-03-30,TMAX,8.1,46.58,3,GME
EIE00101859,1864-03-30,TMAX,10.0,50.0,3,EIE
BE000006447,1864-03-30,TMAX,8.2,46.76,3,BE
CA006158350,1864-03-30,TMAX,3.3,37.94,3,CA
SZ000006717,1864-03-31,TMAX,-8.0,17.6,3,SZ
UK000056225,1864-03-31,TMAX,9.8,49.64,3,UK
UK000047811,1864-03-31,TMAX,9.7,49.46,3,UK
GM000004204,1864-03-31,TMAX,9.5,49.1,3,GM
AU000005901,1864-03-31,TMAX,9.0,48.2,3,AU
ITE00100554,1864-03-31,TMAX,14.4,57.92,3,ITE
EZE00100082,1864-03-31,TMAX,9.0,48.2,3,EZE
ASN00066062,1864-03-31,TMAX,23.4,74.12,3,ASN
AGE00135039,1864-03-31,TMAX,17.0,62.6,3,AGE
BE000006447,1864-03-31,TMAX,10.1,50.18,3,BE
EIE00101859,1864-03-31,TMAX,9.4,48.92,3,EIE
CA006158350,1864-03-31,TMAX,3.9,39.019999999999996,3,CA
ASN00086071,1864-03-31,TMAX,30.6,87.08000000000001,3,ASN
ITE00100550,1864-03-31,TMAX,14.3,57.74,3,ITE
GME00125218,1864-03-31,TMAX,7.5,45.5,3,GME
ASN00066062,1864-04-01,TMAX,23.9,75.02,4,ASN
UK000056225,1864-04-01,TMAX,10.9,51.620000000000005,4,UK
ASN00090015,1864-04-01,TMAX,23.9,75.02,4,ASN
SZ000006717,1864-04-01,TMAX,1.0,33.8,4,SZ
UK000047811,1864-04-01,TMAX,8.1,46.58,4,UK
GM000004204,1864-04-01,TMAX,10.4,50.72,4,GM
AU000005901,1864-04-01,TMAX,10.8,51.44,4,AU
ITE00100554,1864-04-01,TMAX,15.2,59.36,4,ITE
CA006158350,1864-04-01,TMAX,4.4,39.92,4,CA
GME00125218,1864-04-01,TMAX,10.3,50.540000000000006,4,GME
AGE00135039,1864-04-01,TMAX,16.0,60.8,4,AGE
BE000006447,1864-04-01,TMAX,10.8,51.44,4,BE
EIE00101859,1864-04-01,TMAX,8.9,48.019999999999996,4,EIE
ASN00086071,1864-04-01,TMAX,29.5,85.1,4,ASN
EZE00100082,1864-04-01,TMAX,10.5,50.900000000000006,4,EZE
ITE00100550,1864-04-01,TMAX,15.0,59.0,4,ITE
ITE00100554,1864-04-02,TMAX,16.6,61.88,4,ITE
SZ000006717,1864-04-02,TMAX,-7.0,19.4,4,SZ
UK000056225,1864-04-02,TMAX,14.2,57.56,4,UK
ASN00090015,1864-04-02,TMAX,19.4,66.92,4,ASN
UK000047811,1864-04-02,TMAX,10.6,51.08,4,UK
GM000004204,1864-04-02,TMAX,6.6,43.879999999999995,4,GM
AU000005901,1864-04-02,TMAX,8.8,47.84,4,AU
ASN00066062,1864-04-02,TMAX,23.9,75.02,4,ASN
EZE00100082,1864-04-02,TMAX,7.7,45.86,4,EZE
AGE00135039,1864-04-02,TMAX,17.0,62.6,4,AGE
BE000006447,1864-04-02,TMAX,9.7,49.46,4,BE
EIE00101859,1864-04-02,TMAX,10.0,50.0,4,EIE
CA006158350,1864-04-02,TMAX,6.1,42.980000000000004,4,CA
ASN00086071,1864-04-02,TMAX,28.3,82.94,4,ASN
ITE00100550,1864-04-02,TMAX,16.5,61.7,4,ITE
GME00125218,1864-04-02,TMAX,4.5,40.1,4,GME
SZ000006717,1864-04-03,TMAX,-5.8,21.560000000000002,4,SZ
UK000056225,1864-04-03,TMAX,16.7,62.06,4,UK
ASN00090015,1864-04-03,TMAX,22.2,71.96000000000001,4,ASN
UK000047811,1864-04-03,TMAX,14.4,57.92,4,UK
GM000004204,1864-04-03,TMAX,8.4,47.120000000000005,4,GM
AU000005901,1864-04-03,TMAX,8.3,46.94,4,AU
ASN00066062,1864-04-03,TMAX,23.9,75.02,4,ASN
ITE00100554,1864-04-03,TMAX,13.9,57.019999999999996,4,ITE
EZE00100082,1864-04-03,TMAX,7.7,45.86,4,EZE
GME00125218,1864-04-03,TMAX,7.1,44.78,4,GME
BE000006447,1864-04-03,TMAX,10.9,51.620000000000005,4,BE
EIE00101859,1864-04-03,TMAX,10.0,50.0,4,EIE
CA006158350,1864-04-03,TMAX,7.2,44.96,4,CA
ASN00086071,1864-04-03,TMAX,26.1,78.98,4,ASN
ITE00100550,1864-04-03,TMAX,14.8,58.64,4,ITE
SZ000006717,1864-04-04,TMAX,2.6,36.68,4,SZ
UK000056225,1864-04-04,TMAX,5.4,41.72,4,UK
ASN00090015,1864-04-04,TMAX,21.1,69.98,4,ASN
UK000047811,1864-04-04,TMAX,13.6,56.480000000000004,4,UK
GM000004204,1864-04-04,TMAX,9.9,49.82,4,GM
AU000005901,1864-04-04,TMAX,9.8,49.64,4,AU
ASN00066062,1864-04-04,TMAX,24.0,75.2,4,ASN
ITE00100554,1864-04-04,TMAX,16.1,60.980000000000004,4,ITE
ITE00100550,1864-04-04,TMAX,15.5,59.900000000000006,4,ITE
GME00125218,1864-04-04,TMAX,7.0,44.6,4,GME
AGE00135039,1864-04-04,TMAX,22.5,72.5,4,AGE
BE000006447,1864-04-04,TMAX,10.5,50.900000000000006,4,BE
EIE00101859,1864-04-04,TMAX,10.6,51.08,4,EIE
CA006158350,1864-04-04,TMAX,7.8,46.04,4,CA
ASN00086071,1864-04-04,TMAX,28.3,82.94,4,ASN
EZE00100082,1864-04-04,TMAX,7.8,46.04,4,EZE
AU000005901,1864-04-05,TMAX,7.0,44.6,4,AU
SZ000006717,1864-04-05,TMAX,-0.4,31.28,4,SZ
UK000056225,1864-04-05,TMAX,8.0,46.4,4,UK
ASN00090015,1864-04-05,TMAX,23.3,73.94,4,ASN
UK000047811,1864-04-05,TMAX,11.4,52.519999999999996,4,UK
GM000004204,1864-04-05,TMAX,5.4,41.72,4,GM
ASN00066062,1864-04-05,TMAX,28.6,83.48,4,ASN
ITE00100554,1864-04-05,TMAX,19.5,67.1,4,ITE
EZE00100082,1864-04-05,TMAX,3.7,38.66,4,EZE
GME00125218,1864-04-05,TMAX,4.5,40.1,4,GME
AGE00135039,1864-04-05,TMAX,17.5,63.5,4,AGE
BE000006447,1864-04-05,TMAX,8.9,48.019999999999996,4,BE
EIE00101859,1864-04-05,TMAX,9.4,48.92,4,EIE
CA006158350,1864-04-05,TMAX,5.0,41.0,4,CA
ASN00086071,1864-04-05,TMAX,28.3,82.94,4,ASN
ITE00100550,1864-04-05,TMAX,18.1,64.58000000000001,4,ITE
UK000056225,1864-04-06,TMAX,10.9,51.620000000000005,4,UK
ASN00090015,1864-04-06,TMAX,25.6,78.08000000000001,4,ASN
UK000047811,1864-04-06,TMAX,11.4,52.519999999999996,4,UK
GM000004204,1864-04-06,TMAX,3.9,39.019999999999996,4,GM
AU000005901,1864-04-06,TMAX,0.8,33.44,4,AU
ASN00066062,1864-04-06,TMAX,28.6,83.48,4,ASN
ITE00100554,1864-04-06,TMAX,18.2,64.75999999999999,4,ITE
SZ000006717,1864-04-06,TMAX,-5.1,22.82,4,SZ
GME00125218,1864-04-06,TMAX,2.3,36.14,4,GME
AGE00135039,1864-04-06,TMAX,17.5,63.5,4,AGE
BE000006447,1864-04-06,TMAX,7.7,45.86,4,BE
EIE00101859,1864-04-06,TMAX,15.0,59.0,4,EIE
CA006158350,1864-04-06,TMAX,8.9,48.019999999999996,4,CA
ASN00086071,1864-04-06,TMAX,27.8,82.03999999999999,4,ASN
ITE00100550,1864-04-06,TMAX,14.3,57.74,4,ITE
EZE00100082,1864-04-06,TMAX,1.7,35.06,4,EZE
SZ000006717,1864-04-07,TMAX,-4.2,24.439999999999998,4,SZ
UK000056225,1864-04-07,TMAX,12.6,54.68,4,UK
ASN00090015,1864-04-07,TMAX,18.3,64.94,4,ASN
UK000047811,1864-04-07,TMAX,13.9,57.019999999999996,4,UK
GM000004204,1864-04-07,TMAX,0.4,32.72,4,GM
AU000005901,1864-04-07,TMAX,1.3,34.34,4,AU
ASN00066062,1864-04-07,TMAX,26.1,78.98,4,ASN
ITE00100554,1864-04-07,TMAX,7.5,45.5,4,ITE
EZE00100082,1864-04-07,TMAX,-0.3,31.46,4,EZE
AGE00135039,1864-04-07,TMAX,21.5,70.7,4,AGE
BE000006447,1864-04-07,TMAX,7.9,46.22,4,BE
EIE00101859,1864-04-07,TMAX,12.2,53.96,4,EIE
CA006158350,1864-04-07,TMAX,7.8,46.04,4,CA
ASN00086071,1864-04-07,TMAX,17.3,63.14,4,ASN
ITE00100550,1864-04-07,TMAX,6.3,43.34,4,ITE
GME00125218,1864-04-07,TMAX,-0.6,30.92,4,GME
ASN00066062,1864-04-08,TMAX,21.7,71.06,4,ASN
