station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
GM000004204,1867-10-22,TMAX,12.9,55.22,10,GM
UK000047811,1867-10-22,TMAX,15.0,59.0,10,UK
USC00288878,1867-10-22,TMAX,19.4,66.92,10,USC
CA006122845,1867-10-22,TMAX,11.7,53.06,10,CA
CA006101872,1867-10-22,TMAX,16.7,62.06,10,CA
ASN00074128,1867-10-22,TMAX,27.2,80.96000000000001,10,ASN
CA006137735,1867-10-22,TMAX,16.7,62.06,10,CA
ASN00090015,1867-10-22,TMAX,21.1,69.98,10,ASN
UK000056225,1867-10-22,TMAX,16.0,60.8,10,UK
ASN00066062,1867-10-22,TMAX,24.7,76.46000000000001,10,ASN
CA006148100,1867-10-22,TMAX,15.6,60.08,10,CA
ITE00100554,1867-10-22,TMAX,18.4,65.12,10,ITE
SZ000006717,1867-10-22,TMAX,2.9,37.22,10,SZ
CA006166416,1867-10-22,TMAX,15.6,60.08,10,CA
ITE00100550,1867-10-22,TMAX,17.2,62.96,10,ITE
CA006150689,1867-10-22,TMAX,15.6,60.08,10,CA
ASN00086071,1867-10-22,TMAX,22.7,72.86,10,ASN
CA006158350,1867-10-22,TMAX,12.2,53.96,10,CA
CA006153192,1867-10-22,TMAX,17.8,64.03999999999999,10,CA
CA006106362,1867-10-22,TMAX,18.9,66.02,10,CA
CA006139520,1867-10-22,TMAX,15.0,59.0,10,CA
CA006110549,1867-10-22,TMAX,16.1,60.980000000000004,10,CA
BE000006447,1867-10-22,TMAX,14.6,58.28,10,BE
GME00125218,1867-10-22,TMAX,14.0,57.2,10,GME
EZE00100082,1867-10-22,TMAX,12.3,54.14,10,EZE
EIE00101859,1867-10-22,TMAX,15.6,60.08,10,EIE
AU000005901,1867-10-23,TMAX,15.0,59.0,10,AU
GM000004204,1867-10-23,TMAX,14.0,57.2,10,GM
UK000047811,1867-10-23,TMAX,12.8,55.040000000000006,10,UK
USC00288878,1867-10-23,TMAX,13.3,55.94,10,USC
CA006122845,1867-10-23,TMAX,9.4,48.92,10,CA
CA006101872,1867-10-23,TMAX,7.8,46.04,10,CA
ASN00074128,1867-10-23,TMAX,22.2,71.96000000000001,10,ASN
CA006137735,1867-10-23,TMAX,16.7,62.06,10,CA
ASN00090015,1867-10-23,TMAX,26.1,78.98,10,ASN
UK000056225,1867-10-23,TMAX,13.1,55.58,10,UK
ASN00066062,1867-10-23,TMAX,31.5,88.7,10,ASN
CA006148100,1867-10-23,TMAX,8.9,48.019999999999996,10,CA
SZ000006717,1867-10-23,TMAX,0.3,32.54,10,SZ
ITE00100554,1867-10-23,TMAX,17.6,63.68000000000001,10,ITE
CA006166416,1867-10-23,TMAX,8.9,48.019999999999996,10,CA
CA006106362,1867-10-23,TMAX,15.6,60.08,10,CA
ITE00100550,1867-10-23,TMAX,17.0,62.6,10,ITE
CA006150689,1867-10-23,TMAX,9.4,48.92,10,CA
ASN00086071,1867-10-23,TMAX,26.1,78.98,10,ASN
CA006153192,1867-10-23,TMAX,13.9,57.019999999999996,10,CA
CA006158350,1867-10-23,TMAX,10.6,51.08,10,CA
CA006139520,1867-10-23,TMAX,12.2,53.96,10,CA
CA006110549,1867-10-23,TMAX,11.1,51.980000000000004,10,CA
BE000006447,1867-10-23,TMAX,14.4,57.92,10,BE
GME00125218,1867-10-23,TMAX,12.5,54.5,10,GME
EZE00100082,1867-10-23,TMAX,9.6,49.28,10,EZE
EIE00101859,1867-10-23,TMAX,13.3,55.94,10,EIE
USC00288878,1867-10-24,TMAX,14.4,57.92,10,USC
AU000005901,1867-10-24,TMAX,15.3,59.540000000000006,10,AU
GM000004204,1867-10-24,TMAX,12.8,55.040000000000006,10,GM
UK000047811,1867-10-24,TMAX,12.2,53.96,10,UK
CA006122845,1867-10-24,TMAX,11.7,53.06,10,CA
ASN00066062,1867-10-24,TMAX,36.7,98.06,10,ASN
ASN00074128,1867-10-24,TMAX,29.4,84.92,10,ASN
CA006101872,1867-10-24,TMAX,12.8,55.040000000000006,10,CA
CA006137735,1867-10-24,TMAX,11.7,53.06,10,CA
ASN00090015,1867-10-24,TMAX,19.4,66.92,10,ASN
UK000056225,1867-10-24,TMAX,13.4,56.120000000000005,10,UK
CA006148100,1867-10-24,TMAX,10.0,50.0,10,CA
ITE00100554,1867-10-24,TMAX,15.0,59.0,10,ITE
SZ000006717,1867-10-24,TMAX,0.3,32.54,10,SZ
CA006166416,1867-10-24,TMAX,12.8,55.040000000000006,10,CA
ITE00100550,1867-10-24,TMAX,19.5,67.1,10,ITE
CA006150689,1867-10-24,TMAX,11.1,51.980000000000004,10,CA
ASN00086071,1867-10-24,TMAX,20.0,68.0,10,ASN
CA006158350,1867-10-24,TMAX,11.7,53.06,10,CA
CA006153192,1867-10-24,TMAX,15.6,60.08,10,CA
CA006106362,1867-10-24,TMAX,17.8,64.03999999999999,10,CA
CA006139520,1867-10-24,TMAX,13.9,57.019999999999996,10,CA
CA006110549,1867-10-24,TMAX,16.1,60.980000000000004,10,CA
BE000006447,1867-10-24,TMAX,15.9,60.620000000000005,10,BE
GME00125218,1867-10-24,TMAX,14.4,57.92,10,GME
EZE00100082,1867-10-24,TMAX,16.1,60.980000000000004,10,EZE
EIE00101859,1867-10-24,TMAX,14.4,57.92,10,EIE
GM000004204,1867-10-25,TMAX,11.0,51.8,10,GM
UK000047811,1867-10-25,TMAX,12.2,53.96,10,UK
USC00288878,1867-10-25,TMAX,11.1,51.980000000000004,10,USC
CA006122845,1867-10-25,TMAX,12.8,55.040000000000006,10,CA
CA006148100,1867-10-25,TMAX,11.1,51.980000000000004,10,CA
CA006137735,1867-10-25,TMAX,12.8,55.040000000000006,10,CA
CA006101872,1867-10-25,TMAX,17.2,62.96,10,CA
ASN00090015,1867-10-25,TMAX,18.3,64.94,10,ASN
UK000056225,1867-10-25,TMAX,14.4,57.92,10,UK
SZ000006717,1867-10-25,TMAX,1.5,34.7,10,SZ
AU000005901,1867-10-25,TMAX,15.0,59.0,10,AU
ASN00074128,1867-10-25,TMAX,34.4,93.92,10,ASN
ASN00066062,1867-10-25,TMAX,27.9,82.22,10,ASN
CA006158350,1867-10-25,TMAX,11.7,53.06,10,CA
CA006106362,1867-10-25,TMAX,15.0,59.0,10,CA
CA006150689,1867-10-25,TMAX,12.2,53.96,10,CA
ASN00086071,1867-10-25,TMAX,18.3,64.94,10,ASN
ITE00100554,1867-10-25,TMAX,18.8,65.84,10,ITE
CA006153192,1867-10-25,TMAX,12.8,55.040000000000006,10,CA
EIE00101859,1867-10-25,TMAX,15.0,59.0,10,EIE
ITE00100550,1867-10-25,TMAX,18.2,64.75999999999999,10,ITE
CA006110549,1867-10-25,TMAX,15.6,60.08,10,CA
BE000006447,1867-10-25,TMAX,16.9,62.42,10,BE
GME00125218,1867-10-25,TMAX,10.9,51.620000000000005,10,GME
EZE00100082,1867-10-25,TMAX,12.7,54.86,10,EZE
CA006166416,1867-10-25,TMAX,11.7,53.06,10,CA
CA006139520,1867-10-25,TMAX,15.0,59.0,10,CA
AU000005901,1867-10-26,TMAX,12.5,54.5,10,AU
GM000004204,1867-10-26,TMAX,15.5,59.900000000000006,10,GM
UK000047811,1867-10-26,TMAX,12.2,53.96,10,UK
USC00288878,1867-10-26,TMAX,14.4,57.92,10,USC
CA006122845,1867-10-26,TMAX,12.8,55.040000000000006,10,CA
CA006137735,1867-10-26,TMAX,14.4,57.92,10,CA
CA006101872,1867-10-26,TMAX,15.6,60.08,10,CA
ASN00090015,1867-10-26,TMAX,17.8,64.03999999999999,10,ASN
UK000056225,1867-10-26,TMAX,12.1,53.78,10,UK
SZ000006717,1867-10-26,TMAX,3.5,38.3,10,SZ
ASN00066062,1867-10-26,TMAX,25.7,78.25999999999999,10,ASN
CA006148100,1867-10-26,TMAX,11.1,51.980000000000004,10,CA
ITE00100554,1867-10-26,TMAX,18.3,64.94,10,ITE
ASN00074128,1867-10-26,TMAX,20.0,68.0,10,ASN
CA006166416,1867-10-26,TMAX,13.9,57.019999999999996,10,CA
ITE00100550,1867-10-26,TMAX,20.0,68.0,10,ITE
CA006150689,1867-10-26,TMAX,13.9,57.019999999999996,10,CA
CA006158350,1867-10-26,TMAX,12.8,55.040000000000006,10,CA
CA006153192,1867-10-26,TMAX,13.9,57.019999999999996,10,CA
EIE00101859,1867-10-26,TMAX,13.3,55.94,10,EIE
ASN00086071,1867-10-26,TMAX,18.5,65.30000000000001,10,ASN
CA006110549,1867-10-26,TMAX,16.1,60.980000000000004,10,CA
BE000006447,1867-10-26,TMAX,15.3,59.540000000000006,10,BE
GME00125218,1867-10-26,TMAX,14.9,58.82,10,GME
EZE00100082,1867-10-26,TMAX,12.6,54.68,10,EZE
CA006139520,1867-10-26,TMAX,14.4,57.92,10,CA
CA006106362,1867-10-26,TMAX,20.6,69.08000000000001,10,CA
SZ000006717,1867-10-27,TMAX,3.9,39.019999999999996,10,SZ
ASN00066062,1867-10-27,TMAX,22.4,72.32,10,ASN
UK000056225,1867-10-27,TMAX,13.2,55.76,10,UK
ASN00090015,1867-10-27,TMAX,19.4,66.92,10,ASN
USC00288878,1867-10-27,TMAX,12.8,55.040000000000006,10,USC
UK000047811,1867-10-27,TMAX,9.4,48.92,10,UK
GM000004204,1867-10-27,TMAX,12.6,54.68,10,GM
AU000005901,1867-10-27,TMAX,11.4,52.519999999999996,10,AU
ITE00100554,1867-10-27,TMAX,17.5,63.5,10,ITE
GME00125218,1867-10-27,TMAX,14.0,57.2,10,GME
BE000006447,1867-10-27,TMAX,15.6,60.08,10,BE
CA006110549,1867-10-27,TMAX,16.1,60.980000000000004,10,CA
EIE00101859,1867-10-27,TMAX,13.9,57.019999999999996,10,EIE
CA006158350,1867-10-27,TMAX,14.4,57.92,10,CA
ASN00086071,1867-10-27,TMAX,20.3,68.53999999999999,10,ASN
ITE00100550,1867-10-27,TMAX,20.6,69.08000000000001,10,ITE
EZE00100082,1867-10-27,TMAX,11.1,51.980000000000004,10,EZE
GM000004204,1867-10-28,TMAX,10.6,51.08,10,GM
UK000047811,1867-10-28,TMAX,12.2,53.96,10,UK
USC00288878,1867-10-28,TMAX,13.3,55.94,10,USC
CA006122845,1867-10-28,TMAX,14.4,57.92,10,CA
CA006148100,1867-10-28,TMAX,12.8,55.040000000000006,10,CA
ASN00090015,1867-10-28,TMAX,20.6,69.08000000000001,10,ASN
CA006101872,1867-10-28,TMAX,16.7,62.06,10,CA
CA006137735,1867-10-28,TMAX,15.0,59.0,10,CA
UK000056225,1867-10-28,TMAX,15.8,60.44,10,UK
SZ000006717,1867-10-28,TMAX,-1.5,29.3,10,SZ
AU000005901,1867-10-28,TMAX,11.1,51.980000000000004,10,AU
ASN00074128,1867-10-28,TMAX,22.8,73.03999999999999,10,ASN
ASN00066062,1867-10-28,TMAX,24.6,76.28,10,ASN
CA006153192,1867-10-28,TMAX,14.4,57.92,10,CA
CA006106362,1867-10-28,TMAX,19.4,66.92,10,CA
CA006150689,1867-10-28,TMAX,13.3,55.94,10,CA
ASN00086071,1867-10-28,TMAX,16.7,62.06,10,ASN
CA006158350,1867-10-28,TMAX,12.2,53.96,10,CA
EIE00101859,1867-10-28,TMAX,14.4,57.92,10,EIE
CA006139520,1867-10-28,TMAX,15.6,60.08,10,CA
ITE00100550,1867-10-28,TMAX,20.8,69.44,10,ITE
BE000006447,1867-10-28,TMAX,9.9,49.82,10,BE
CA006110549,1867-10-28,TMAX,11.1,51.980000000000004,10,CA
CA006166416,1867-10-28,TMAX,13.3,55.94,10,CA
ITE00100554,1867-10-28,TMAX,14.2,57.56,10,ITE
GME00125218,1867-10-28,TMAX,9.8,49.64,10,GME
EZE00100082,1867-10-28,TMAX,10.1,50.18,10,EZE
ASN00066062,1867-10-29,TMAX,20.6,69.08000000000001,10,ASN
UK000056225,1867-10-29,TMAX,14.3,57.74,10,UK
ASN00090015,1867-10-29,TMAX,23.3,73.94,10,ASN
CA006137735,1867-10-29,TMAX,14.4,57.92,10,CA
SZ000006717,1867-10-29,TMAX,0.5,32.9,10,SZ
ASN00074128,1867-10-29,TMAX,22.8,73.03999999999999,10,ASN
CA006148100,1867-10-29,TMAX,13.3,55.94,10,CA
CA006122845,1867-10-29,TMAX,11.7,53.06,10,CA
USC00288878,1867-10-29,TMAX,17.8,64.03999999999999,10,USC
UK000047811,1867-10-29,TMAX,11.1,51.980000000000004,10,UK
GM000004204,1867-10-29,TMAX,8.4,47.120000000000005,10,GM
AU000005901,1867-10-29,TMAX,10.8,51.44,10,AU
CA006101872,1867-10-29,TMAX,14.4,57.92,10,CA
ITE00100554,1867-10-29,TMAX,16.5,61.7,10,ITE
CA006166416,1867-10-29,TMAX,14.4,57.92,10,CA
CA006106362,1867-10-29,TMAX,11.7,53.06,10,CA
ITE00100550,1867-10-29,TMAX,16.0,60.8,10,ITE
CA006150689,1867-10-29,TMAX,17.2,62.96,10,CA
ASN00086071,1867-10-29,TMAX,23.4,74.12,10,ASN
CA006153192,1867-10-29,TMAX,14.4,57.92,10,CA
CA006158350,1867-10-29,TMAX,15.6,60.08,10,CA
CA006139520,1867-10-29,TMAX,16.7,62.06,10,CA
CA006110549,1867-10-29,TMAX,13.3,55.94,10,CA
BE000006447,1867-10-29,TMAX,11.9,53.42,10,BE
GME00125218,1867-10-29,TMAX,8.5,47.3,10,GME
EZE00100082,1867-10-29,TMAX,10.0,50.0,10,EZE
EIE00101859,1867-10-29,TMAX,13.3,55.94,10,EIE
USC00288878,1867-10-30,TMAX,14.4,57.92,10,USC
AU000005901,1867-10-30,TMAX,13.5,56.3,10,AU
GM000004204,1867-10-30,TMAX,12.0,53.6,10,GM
UK000047811,1867-10-30,TMAX,12.8,55.040000000000006,10,UK
CA006122845,1867-10-30,TMAX,12.8,55.040000000000006,10,CA
ASN00066062,1867-10-30,TMAX,23.2,73.75999999999999,10,ASN
ASN00074128,1867-10-30,TMAX,26.7,80.06,10,ASN
CA006101872,1867-10-30,TMAX,12.8,55.040000000000006,10,CA
CA006137735,1867-10-30,TMAX,15.0,59.0,10,CA
ASN00090015,1867-10-30,TMAX,24.4,75.92,10,ASN
UK000056225,1867-10-30,TMAX,15.9,60.620000000000005,10,UK
CA006148100,1867-10-30,TMAX,13.3,55.94,10,CA
ITE00100554,1867-10-30,TMAX,15.8,60.44,10,ITE
SZ000006717,1867-10-30,TMAX,7.1,44.78,10,SZ
CA006166416,1867-10-30,TMAX,15.6,60.08,10,CA
ITE00100550,1867-10-30,TMAX,16.7,62.06,10,ITE
CA006150689,1867-10-30,TMAX,17.8,64.03999999999999,10,CA
ASN00086071,1867-10-30,TMAX,28.2,82.75999999999999,10,ASN
CA006158350,1867-10-30,TMAX,13.9,57.019999999999996,10,CA
CA006153192,1867-10-30,TMAX,15.6,60.08,10,CA
CA006106362,1867-10-30,TMAX,16.1,60.980000000000004,10,CA
CA006139520,1867-10-30,TMAX,11.1,51.980000000000004,10,CA
CA006110549,1867-10-30,TMAX,15.6,60.08,10,CA
BE000006447,1867-10-30,TMAX,12.8,55.040000000000006,10,BE
GME00125218,1867-10-30,TMAX,12.6,54.68,10,GME
EZE00100082,1867-10-30,TMAX,12.1,53.78,10,EZE
EIE00101859,1867-10-30,TMAX,14.4,57.92,10,EIE
AU000005901,1867-10-31,TMAX,14.9,58.82,10,AU
GM000004204,1867-10-31,TMAX,12.6,54.68,10,GM
UK000047811,1867-10-31,TMAX,10.0,50.0,10,UK
USC00288878,1867-10-31,TMAX,15.6,60.08,10,USC
CA006122845,1867-10-31,TMAX,10.0,50.0,10,CA
CA006101872,1867-10-31,TMAX,11.1,51.980000000000004,10,CA
ASN00074128,1867-10-31,TMAX,32.8,91.03999999999999,10,ASN
CA006137735,1867-10-31,TMAX,11.7,53.06,10,CA
ASN00090015,1867-10-31,TMAX,18.9,66.02,10,ASN
UK000056225,1867-10-31,TMAX,16.0,60.8,10,UK
ASN00066062,1867-10-31,TMAX,30.1,86.18,10,ASN
CA006148100,1867-10-31,TMAX,9.4,48.92,10,CA
ITE00100554,1867-10-31,TMAX,15.3,59.540000000000006,10,ITE
SZ000006717,1867-10-31,TMAX,5.5,41.9,10,SZ
CA006166416,1867-10-31,TMAX,6.7,44.06,10,CA
ITE00100550,1867-10-31,TMAX,16.7,62.06,10,ITE
CA006150689,1867-10-31,TMAX,13.9,57.019999999999996,10,CA
ASN00086071,1867-10-31,TMAX,21.5,70.7,10,ASN
CA006158350,1867-10-31,TMAX,11.1,51.980000000000004,10,CA
CA006153192,1867-10-31,TMAX,15.0,59.0,10,CA
CA006106362,1867-10-31,TMAX,8.3,46.94,10,CA
CA006139520,1867-10-31,TMAX,12.2,53.96,10,CA
CA006110549,1867-10-31,TMAX,8.9,48.019999999999996,10,CA
BE000006447,1867-10-31,TMAX,12.4,54.32,10,BE
GME00125218,1867-10-31,TMAX,12.0,53.6,10,GME
EZE00100082,1867-10-31,TMAX,13.3,55.94,10,EZE
EIE00101859,1867-10-31,TMAX,13.9,57.019999999999996,10,EIE
AU000005901,1867-11-01,TMAX,16.4,61.519999999999996,11,AU
GM000004204,1867-11-01,TMAX,15.8,60.44,11,GM
UK000047811,1867-11-01,TMAX,11.1,51.980000000000004,11,UK
USC00288878,1867-11-01,TMAX,13.3,55.94,11,USC
CA006122845,1867-11-01,TMAX,14.4,57.92,11,CA
CA006101872,1867-11-01,TMAX,12.8,55.040000000000006,11,CA
ASN00074128,1867-11-01,TMAX,22.8,73.03999999999999,11,ASN
CA006137735,1867-11-01,TMAX,15.6,60.08,11,CA
ASN00090015,1867-11-01,TMAX,25.6,78.08000000000001,11,ASN
UK000056225,1867-11-01,TMAX,9.2,48.56,11,UK
ASN00066062,1867-11-01,TMAX,24.1,75.38,11,ASN
CA006148100,1867-11-01,TMAX,13.3,55.94,11,CA
SZ000006717,1867-11-01,TMAX,8.3,46.94,11,SZ
ITE00100554,1867-11-01,TMAX,16.0,60.8,11,ITE
CA006166416,1867-11-01,TMAX,15.0,59.0,11,CA
CA006106362,1867-11-01,TMAX,10.6,51.08,11,CA
ITE00100550,1867-11-01,TMAX,17.0,62.6,11,ITE
CA006150689,1867-11-01,TMAX,13.3,55.94,11,CA
ASN00086071,1867-11-01,TMAX,27.1,80.78,11,ASN
CA006153192,1867-11-01,TMAX,17.2,62.96,11,CA
CA006158350,1867-11-01,TMAX,15.0,59.0,11,CA
CA006139520,1867-11-01,TMAX,18.9,66.02,11,CA
CA006110549,1867-11-01,TMAX,15.0,59.0,11,CA
BE000006447,1867-11-01,TMAX,11.7,53.06,11,BE
GME00125218,1867-11-01,TMAX,16.1,60.980000000000004,11,GME
EZE00100082,1867-11-01,TMAX,17.0,62.6,11,EZE
EIE00101859,1867-11-01,TMAX,13.9,57.019999999999996,11,EIE
USC00288878,1867-11-02,TMAX,16.7,62.06,11,USC
GM000004204,1867-11-02,TMAX,11.8,53.24,11,GM
UK000047811,1867-11-02,TMAX,10.0,50.0,11,UK
SZ000006717,1867-11-02,TMAX,3.5,38.3,11,SZ
CA006122845,1867-11-02,TMAX,15.0,59.0,11,CA
AU000005901,1867-11-02,TMAX,17.4,63.31999999999999,11,AU
ASN00074128,1867-11-02,TMAX,30.6,87.08000000000001,11,ASN
CA006101872,1867-11-02,TMAX,16.1,60.980000000000004,11,CA
CA006137735,1867-11-02,TMAX,16.1,60.980000000000004,11,CA
ASN00090015,1867-11-02,TMAX,20.6,69.08000000000001,11,ASN
UK000056225,1867-11-02,TMAX,9.5,49.1,11,UK
CA006148100,1867-11-02,TMAX,13.3,55.94,11,CA
ASN00066062,1867-11-02,TMAX,26.1,78.98,11,ASN
BE000006447,1867-11-02,TMAX,9.6,49.28,11,BE
CA006106362,1867-11-02,TMAX,10.0,50.0,11,CA
ITE00100554,1867-11-02,TMAX,14.7,58.46,11,ITE
ITE00100550,1867-11-02,TMAX,16.7,62.06,11,ITE
ASN00086071,1867-11-02,TMAX,25.0,77.0,11,ASN
CA006158350,1867-11-02,TMAX,15.0,59.0,11,CA
CA006153192,1867-11-02,TMAX,18.3,64.94,11,CA
CA006150689,1867-11-02,TMAX,15.6,60.08,11,CA
CA006139520,1867-11-02,TMAX,17.8,64.03999999999999,11,CA
CA006110549,1867-11-02,TMAX,13.9,57.019999999999996,11,CA
GME00125218,1867-11-02,TMAX,11.5,52.7,11,GME
EZE00100082,1867-11-02,TMAX,11.1,51.980000000000004,11,EZE
CA006166416,1867-11-02,TMAX,14.4,57.92,11,CA
EIE00101859,1867-11-02,TMAX,14.4,57.92,11,EIE
AU000005901,1867-11-03,TMAX,6.5,43.7,11,AU
SZ000006717,1867-11-03,TMAX,-5.3,22.46,11,SZ
UK000056225,1867-11-03,TMAX,11.9,53.42,11,UK
ASN00090015,1867-11-03,TMAX,21.1,69.98,11,ASN
USC00288878,1867-11-03,TMAX,15.6,60.08,11,USC
UK000047811,1867-11-03,TMAX,12.2,53.96,11,UK
GM000004204,1867-11-03,TMAX,6.3,43.34,11,GM
ASN00066062,1867-11-03,TMAX,24.9,76.82,11,ASN
ITE00100554,1867-11-03,TMAX,11.8,53.24,11,ITE
EZE00100082,1867-11-03,TMAX,5.1,41.18,11,EZE
GME00125218,1867-11-03,TMAX,6.3,43.34,11,GME
BE000006447,1867-11-03,TMAX,8.7,47.66,11,BE
CA006110549,1867-11-03,TMAX,8.9,48.019999999999996,11,CA
EIE00101859,1867-11-03,TMAX,13.3,55.94,11,EIE
CA006158350,1867-11-03,TMAX,15.6,60.08,11,CA
ASN00086071,1867-11-03,TMAX,19.9,67.82,11,ASN
ITE00100550,1867-11-03,TMAX,13.8,56.84,11,ITE
GM000004204,1867-11-04,TMAX,7.5,45.5,11,GM
UK000047811,1867-11-04,TMAX,10.0,50.0,11,UK
USC00288878,1867-11-04,TMAX,15.6,60.08,11,USC
CA006122845,1867-11-04,TMAX,15.0,59.0,11,CA
CA006148100,1867-11-04,TMAX,13.3,55.94,11,CA
CA006137735,1867-11-04,TMAX,16.7,62.06,11,CA
SZ000006717,1867-11-04,TMAX,-1.1,30.02,11,SZ
CA006101872,1867-11-04,TMAX,16.1,60.980000000000004,11,CA
AU000005901,1867-11-04,TMAX,7.3,45.14,11,AU
ASN00090015,1867-11-04,TMAX,19.4,66.92,11,ASN
UK000056225,1867-11-04,TMAX,7.8,46.04,11,UK
ASN00074128,1867-11-04,TMAX,37.2,98.96000000000001,11,ASN
ASN00066062,1867-11-04,TMAX,34.5,94.1,11,ASN
CA006153192,1867-11-04,TMAX,17.8,64.03999999999999,11,CA
CA006106362,1867-11-04,TMAX,5.6,42.08,11,CA
ITE00100554,1867-11-04,TMAX,9.7,49.46,11,ITE
ITE00100550,1867-11-04,TMAX,10.0,50.0,11,ITE
CA006150689,1867-11-04,TMAX,14.4,57.92,11,CA
ASN00086071,1867-11-04,TMAX,25.5,77.9,11,ASN
EIE00101859,1867-11-04,TMAX,12.8,55.040000000000006,11,EIE
CA006158350,1867-11-04,TMAX,7.8,46.04,11,CA
CA006110549,1867-11-04,TMAX,14.4,57.92,11,CA
BE000006447,1867-11-04,TMAX,8.7,47.66,11,BE
GME00125218,1867-11-04,TMAX,6.4,43.52,11,GME
EZE00100082,1867-11-04,TMAX,5.8,42.44,11,EZE
CA006166416,1867-11-04,TMAX,14.4,57.92,11,CA
CA006139520,1867-11-04,TMAX,16.7,62.06,11,CA
SZ000006717,1867-11-05,TMAX,-4.0,24.8,11,SZ
AU000005901,1867-11-05,TMAX,7.5,45.5,11,AU
GM000004204,1867-11-05,TMAX,5.8,42.44,11,GM
UK000047811,1867-11-05,TMAX,8.9,48.019999999999996,11,UK
CA006122845,1867-11-05,TMAX,7.8,46.04,11,CA
ASN00066062,1867-11-05,TMAX,32.6,90.68,11,ASN
ASN00074128,1867-11-05,TMAX,27.8,82.03999999999999,11,ASN
CA006101872,1867-11-05,TMAX,7.8,46.04,11,CA
CA006137735,1867-11-05,TMAX,9.4,48.92,11,CA
ASN00090015,1867-11-05,TMAX,17.2,62.96,11,ASN
UK000056225,1867-11-05,TMAX,8.1,46.58,11,UK
CA006148100,1867-11-05,TMAX,5.6,42.08,11,CA
ITE00100554,1867-11-05,TMAX,13.6,56.480000000000004,11,ITE
USC00288878,1867-11-05,TMAX,10.0,50.0,11,USC
CA006166416,1867-11-05,TMAX,8.9,48.019999999999996,11,CA
CA006106362,1867-11-05,TMAX,5.6,42.08,11,CA
ITE00100550,1867-11-05,TMAX,12.7,54.86,11,ITE
CA006150689,1867-11-05,TMAX,7.8,46.04,11,CA
ASN00086071,1867-11-05,TMAX,17.1,62.78,11,ASN
CA006158350,1867-11-05,TMAX,10.6,51.08,11,CA
CA006153192,1867-11-05,TMAX,10.0,50.0,11,CA
EZE00100082,1867-11-05,TMAX,5.5,41.9,11,EZE
CA006139520,1867-11-05,TMAX,10.0,50.0,11,CA
CA006110549,1867-11-05,TMAX,7.2,44.96,11,CA
BE000006447,1867-11-05,TMAX,8.0,46.4,11,BE
GME00125218,1867-11-05,TMAX,5.6,42.08,11,GME
EIE00101859,1867-11-05,TMAX,12.2,53.96,11,EIE
AU000005901,1867-11-06,TMAX,2.5,36.5,11,AU
UK000047811,1867-11-06,TMAX,9.4,48.92,11,UK
USC00288878,1867-11-06,TMAX,11.1,51.980000000000004,11,USC
CA006122845,1867-11-06,TMAX,6.7,44.06,11,CA
CA006148100,1867-11-06,TMAX,4.4,39.92,11,CA
CA006137735,1867-11-06,TMAX,8.3,46.94,11,CA
CA006101872,1867-11-06,TMAX,2.8,37.04,11,CA
ASN00066062,1867-11-06,TMAX,19.4,66.92,11,ASN
ASN00090015,1867-11-06,TMAX,16.7,62.06,11,ASN
UK000056225,1867-11-06,TMAX,8.3,46.94,11,UK
SZ000006717,1867-11-06,TMAX,-2.8,26.96,11,SZ
ASN00074128,1867-11-06,TMAX,23.1,73.58000000000001,11,ASN
ITE00100554,1867-11-06,TMAX,11.3,52.34,11,ITE
GM000004204,1867-11-06,TMAX,2.5,36.5,11,GM
CA006166416,1867-11-06,TMAX,0.6,33.08,11,CA
CA006106362,1867-11-06,TMAX,0.6,33.08,11,CA
CA006150689,1867-11-06,TMAX,2.2,35.96,11,CA
ASN00086071,1867-11-06,TMAX,19.5,67.1,11,ASN
CA006158350,1867-11-06,TMAX,3.9,39.019999999999996,11,CA
CA006153192,1867-11-06,TMAX,8.3,46.94,11,CA
EIE00101859,1867-11-06,TMAX,13.3,55.94,11,EIE
ITE00100550,1867-11-06,TMAX,13.0,55.400000000000006,11,ITE
CA006110549,1867-11-06,TMAX,2.8,37.04,11,CA
BE000006447,1867-11-06,TMAX,7.8,46.04,11,BE
GME00125218,1867-11-06,TMAX,1.5,34.7,11,GME
EZE00100082,1867-11-06,TMAX,1.0,33.8,11,EZE
CA006139520,1867-11-06,TMAX,10.6,51.08,11,CA
GM000004204,1867-11-07,TMAX,5.6,42.08,11,GM
UK000047811,1867-11-07,TMAX,11.1,51.980000000000004,11,UK
USC00288878,1867-11-07,TMAX,8.9,48.019999999999996,11,USC
CA006122845,1867-11-07,TMAX,10.0,50.0,11,CA
CA006148100,1867-11-07,TMAX,7.2,44.96,11,CA
CA006137735,1867-11-07,TMAX,12.2,53.96,11,CA
CA006101872,1867-11-07,TMAX,-0.6,30.92,11,CA
ASN00090015,1867-11-07,TMAX,18.3,64.94,11,ASN
UK000056225,1867-11-07,TMAX,11.3,52.34,11,UK
SZ000006717,1867-11-07,TMAX,-2.0,28.4,11,SZ
AU000005901,1867-11-07,TMAX,3.0,37.4,11,AU
ASN00074128,1867-11-07,TMAX,21.1,69.98,11,ASN
ASN00066062,1867-11-07,TMAX,23.3,73.94,11,ASN
CA006158350,1867-11-07,TMAX,6.1,42.980000000000004,11,CA
CA006106362,1867-11-07,TMAX,-3.3,26.060000000000002,11,CA
